000  18.858036 -81.128975 -23.606602  11.829854
100   9.585915 -79.543510 -35.055080  12.556457
101   8.146980 -78.623924 -35.215164  12.053142
102   6.753096 -78.172844 -34.173889  11.554387
103   8.038652 -77.540665 -35.769241  11.366446
104  22.904957 -78.042526 -36.835056  13.461329
105  10.310343 -79.118706 -36.176796  12.510110
106  12.076073 -79.021507 -37.344971  12.761096
107  10.925856 -78.193542 -37.119446  12.044695
108   9.851961 -77.975883 -36.463894  11.705010
109  19.828648 -77.950706 -38.903553  13.421361
110  12.803854 -77.978706 -38.162609  12.232096
111  18.328197 -77.512886 -39.522629  13.080503
112  16.814280 -77.813736 -39.265663  12.906627
113  14.925709 -78.413399 -14.410886  10.219265
114  12.371748 -78.213562 -14.362040  10.049769
115  12.006693 -78.759590 -15.512020  10.341055
116  13.335480 -77.379959 -13.597011   9.387691
117  11.268097 -78.814789 -16.757956  10.209226
118  19.532930 -78.174873 -15.921695  10.418837
119  10.536005 -78.372696 -17.821730   9.692027
120   9.919943 -78.339760 -18.692921   9.646323
121  21.670906 -77.950188 -20.754623   9.549815
122  21.041290 -77.498627 -21.692675   8.811752
123  20.156275 -77.943390 -21.951885   8.984666
124  19.682760 -79.174828 -23.607601  10.018358
125  19.469666 -76.865646 -22.514622   7.742789
126  18.816790 -77.800751 -24.418892   8.540331
127  18.498856 -77.035240 -23.731159   7.721406
128  18.828209 -76.566032 -23.291286   7.302770
129  19.045336 -79.432533 -25.045309  10.216129
130  18.060812 -76.873672 -24.384151   7.528037
131   8.283371 -79.143250 -21.239386  10.555891
132   7.856713 -78.946480 -22.469297  10.450129
133   6.905077 -78.187218 -21.360735  10.015074
134   6.458209 -77.048889 -22.992962   8.991695
135  23.137840 -77.484154 -22.078163   9.546410
136   7.707146 -77.330101 -24.801208   8.992412
137   7.212054 -77.353554 -25.436762   9.178759
138  24.578800 -76.756577 -27.732412  10.042383
139  24.362198 -77.129509 -25.289001   9.910754
140   6.513136 -77.737053 -25.766787   9.760869
141   5.403912 -77.236855 -26.222115   9.622974
142  24.318024 -77.829102 -29.520044  11.217910
143  24.193483 -76.567116 -29.764061  10.189615
144  24.305635 -77.068405 -31.365959  11.142972
145  23.906158 -76.630188 -30.480042  10.306195
146   5.563439 -78.475410 -31.038046  11.283687
147   3.724917 -77.059113 -29.232149  10.280797
148   5.396939 -77.975502 -32.572548  11.253704
149   2.995545 -76.246475 -31.047398  10.168208
150   5.634142 -77.090256 -33.636223  10.736834
151   7.037238 -77.117088 -34.815430  10.823924
152  24.249409 -76.528854 -37.082462  12.952886
153  23.679512 -75.941200 -38.621861  13.029236
154  22.221758 -76.642441 -38.892197  13.145747
155  11.697065 -77.644264 -37.549496  11.701640
156  20.184677 -76.829262 -39.138435  12.777199
157  15.269802 -77.441635 -38.649452  12.088934
158  20.968763 -78.176216 -11.697480  11.841687
159  20.486076 -77.821556  -9.630113  11.746271
160  19.444221 -78.338379  -9.518445  11.936248
161  18.013613 -78.713676  -9.791427  11.908978
162  18.628716 -78.539108 -10.925202  11.642567
163  16.757214 -78.824623 -10.618306  11.641325
164  19.060171 -78.403038 -12.542451  11.286662
165  20.551817 -78.377480 -13.527887  11.471662
166  11.491488 -77.190849 -13.321332   9.415711
167  12.533419 -75.918961 -13.134582   8.138164
168   9.589983 -77.206337 -13.610088   9.717365
169   9.779989 -76.290718 -13.123084   8.930992
170  14.455782 -76.992470 -13.715726   8.986538
171  15.966768 -77.349792 -14.566683   9.246062
172   9.723654 -77.970909 -15.352242  10.007883
173   7.968722 -76.715767 -14.132309   9.585409
174  17.373444 -77.613838 -15.351342   9.545235
175   9.781954 -78.128410 -16.870361   9.807086
176   8.776979 -77.587776 -17.934822   9.343253
177  21.101889 -77.514503 -16.769783  10.008419
178  19.698536 -77.669785 -15.896922   9.993047
179  22.160442 -77.237206 -18.680408   9.515242
180   8.412434 -78.332443 -19.539410   9.903300
181   6.733664 -77.518517 -20.176348   9.527139
182  22.279827 -76.673431 -20.816116   8.582910
183  21.533474 -76.380760 -21.440317   7.947054
184  17.397562 -76.176819 -23.824329   6.755997
185   7.149292 -76.321075 -24.433153   8.149218
186  23.928709 -77.094742 -23.108292   9.557861
187  22.455179 -76.665565 -21.407059   8.578077
188  24.887640 -76.178833 -26.143982   9.516093
189  25.072046 -75.322815 -23.358013   8.811512
190   7.230263 -75.764969 -25.204941   7.628208
191  23.067961 -75.572899 -31.020107   9.219021
192   4.003033 -76.196701 -26.872774   9.126738
193   2.740672 -75.644714 -28.376289   9.238464
194  22.749075 -75.878128 -30.868820   9.270141
195   2.193957 -75.497726 -29.950071   9.602271
196  23.467459 -76.187424 -31.389393  10.029883
197  21.950089 -74.750969 -31.326668   8.142972
198   3.735430 -76.199585 -32.537243  10.255356
199  24.323429 -76.281769 -32.510986  10.905529
200  23.918781 -75.129097 -32.663830   9.854695
201   5.008891 -76.239914 -33.436066  10.136257
202   6.897908 -76.329590 -34.141575   9.896943
203   7.915259 -76.645813 -35.330517  10.429774
204  24.634516 -75.854347 -33.705849  11.176431
205   9.111916 -76.753746 -35.678825  10.425056
206  24.322664 -74.155289 -36.136665  10.780172
207  10.521395 -75.871315 -35.547897   9.339759
208  11.629278 -76.002327 -35.845276   9.439589
209  11.274515 -76.939293 -36.611702  10.669138
210  12.489155 -76.337448 -36.577358  10.019996
211  24.317207 -75.040428 -37.751480  12.196987
212  13.569576 -77.130737 -37.755234  11.276585
213  16.387775 -76.902252 -38.880314  11.893861
214  16.244328 -76.247795 -38.037933  10.863229
215  18.130880 -76.574448 -39.074841  12.047349
216  21.648205 -76.652306 -38.840065  12.925858
217  14.984186 -77.468956 -40.263962  13.049405
218  14.805786 -77.831070 -39.042831  12.604590
219  12.893780 -77.690475 -38.695564  12.284539
220  12.249651 -77.006477 -40.426373  12.789398
221  15.887461 -77.689636 -39.461414  12.814002
222  12.774994 -76.249619 -41.556725  12.883942
223  21.532158 -77.196777 -11.247838  11.250200
224  18.201550 -77.798843  -9.024550  11.221992
225  16.595896 -78.070595  -9.054990  11.196820
226  15.205036 -78.458122  -9.404895  11.378978
227  17.203924 -78.210945 -12.229140  10.769654
228  14.878822 -78.334831 -10.881064  10.953409
229  15.020609 -77.644836 -12.420213   9.954505
230  19.407816 -78.363335 -13.691948  11.085347
231  17.922749 -77.491180 -14.545608   9.711708
232  11.351589 -75.285362 -13.148824   7.670859
233  14.142277 -76.157341 -13.989628   8.100631
234  13.811653 -74.774841 -14.334882   6.675931
235  15.624496 -76.302460 -14.791271   8.142384
236   7.214526 -76.626495 -15.942530   9.313288
237  17.928337 -76.947861 -15.681018   8.946365
238   6.606625 -76.563622 -17.918461   9.013964
239  22.631542 -76.607651 -17.706818   9.462950
240  22.932245 -75.901489 -19.874290   8.376185
241  20.186779 -77.419868 -16.153709   9.819309
242  22.476749 -75.630432 -20.807556   7.744223
243  20.460495 -75.115868 -22.056808   6.344154
244  18.383211 -75.449867 -23.149048   6.145313
245   5.711144 -76.854858 -21.803125   9.052567
246  17.040318 -75.313637 -23.059120   5.877062
247  24.270512 -75.526489 -22.021648   8.494491
248  23.164753 -75.018280 -21.038433   7.540313
249  16.631798 -75.047951 -23.270411   5.594605
250  17.319185 -76.113281 -24.244095   6.701746
251  22.044617 -75.526390 -21.214933   7.400371
252  20.597080 -75.524162 -22.182911   6.760958
253  20.279440 -78.432297 -22.855938   9.427746
254  19.635958 -76.571213 -22.773525   7.472929
255  17.935282 -77.367271 -25.151266   8.048478
256  25.586765 -75.136703 -25.600807   9.118519
257  25.600605 -75.474678 -27.557005   9.620540
258  25.493719 -74.857597 -30.471260   9.788476
259   7.598729 -73.503494 -24.790331   5.334569
260   6.911013 -74.384514 -25.044962   6.377199
261  23.871233 -75.034935 -31.479858   9.341590
262  21.424591 -74.334122 -30.809898   7.385121
263   5.347138 -74.959984 -25.910553   7.435124
264   3.502768 -75.032372 -27.245525   8.255227
265   2.150324 -75.107727 -31.564526   9.688702
266  21.804607 -73.314507 -31.533573   6.984090
267   8.835423 -75.907555 -34.935051   9.404016
268   7.642241 -75.462494 -34.346527   9.040966
269   5.697163 -75.402618 -33.681316   9.279046
270  24.586908 -73.910164 -33.885307   9.752550
271  23.425156 -73.533051 -32.667877   8.378425
272  11.636089 -75.093552 -35.058861   8.273100
273  13.172401 -75.143463 -35.793941   8.566879
274  13.476824 -74.438210 -34.945877   7.521991
275  21.606329 -73.946777 -37.571571  10.164986
276  22.676611 -73.895729 -37.778522  10.646534
277  23.066742 -74.628044 -38.411232  11.683863
278  23.617674 -74.167801 -37.790386  11.254063
279  21.661209 -75.745941 -38.491100  12.045456
280  20.081696 -75.609421 -37.970665  11.146944
281  16.713753 -75.239967 -37.268009   9.678041
282  18.211779 -75.155006 -37.357670   9.949741
283  16.219065 -74.328918 -35.602009   7.928928
284  15.026262 -75.413620 -36.592739   9.245992
285   9.110134 -77.196457 -36.609722  11.240002
286  10.072699 -77.055229 -36.963005  11.116304
287  10.868402 -76.773651 -36.561028  10.549225
288  10.327398 -77.237091 -38.035404  11.785663
289  14.829119 -76.877022 -38.110977  11.295336
290  13.181013 -76.277161 -36.918148  10.120485
291   8.208229 -77.065193 -38.150879  12.114940
292   7.668091 -77.102859 -36.402409  11.381656
293  16.766958 -76.790871 -39.146790  12.013685
294  17.194704 -77.313492 -39.843239  12.908992
295   9.573889 -76.777077 -39.815578  12.546507
296  18.220312 -76.963966 -40.517143  13.221333
297  15.389313 -76.352165 -41.856411  13.131320
298  10.322603 -75.610680 -41.703510  12.666773
299  19.542614 -77.066261  -9.046092  10.870128
300  18.165014 -76.876968  -8.984105  10.351853
301  17.079584 -76.960426  -9.067327  10.191914
302  15.518316 -77.328049  -8.727443  10.447706
303  13.845978 -77.119347  -8.852344  10.163488
304  13.401667 -77.646561 -10.034953  10.452973
305  21.014530 -76.019089 -10.486941  10.136673
306  13.048412 -77.047173 -11.564866   9.568985
307  21.872856 -77.332634 -14.611875  10.695619
308  22.519218 -76.185989 -13.738682  10.211708
309  15.765356 -77.177582 -13.960368   9.192754
310  14.874811 -77.354584 -13.545078   9.393610
311  14.027069 -76.748474 -13.145974   8.878576
312  23.297228 -75.777962 -16.440857   9.537362
313  21.410301 -77.518845 -16.070078  10.319325
314  19.936850 -77.779640 -15.513235  10.249788
315  16.576567 -76.942726 -14.707187   8.899211
316  10.038420 -74.725243 -13.225698   7.380378
317   7.831849 -75.826797 -13.198207   9.028535
318   5.933617 -75.785042 -14.432124   9.265073
319  23.409361 -75.601181 -18.321926   8.794865
320  18.565624 -77.211624 -15.600346   9.358229
321  12.588774 -74.589157 -13.686823   6.706057
322  11.437147 -73.779572 -14.110764   5.972659
323   5.660180 -75.030365 -13.901317   8.782350
324  12.804026 -73.509491 -15.098849   5.292477
325   4.822579 -75.866394 -16.522903   9.197590
326  16.024193 -75.117287 -15.624573   6.867413
327  14.096952 -73.944664 -14.907888   5.728393
328   5.033818 -76.054184 -18.272114   8.963609
329  24.060534 -74.203659 -18.206228   8.141147
330  23.136875 -74.690628 -20.295168   7.379836
331  18.291420 -76.388992 -16.026726   8.420164
332   5.370799 -76.501190 -20.317385   8.965007
333  21.823872 -74.765167 -20.933147   6.668663
334  19.571085 -74.433517 -22.570457   5.400297
335   4.827588 -75.965508 -22.703146   8.425639
336  17.627604 -73.958427 -22.801071   4.592771
337   5.630639 -75.341652 -24.112625   7.593131
338  25.018654 -74.313080 -21.897610   8.075516
339  23.678589 -73.912399 -20.925995   6.988940
340   6.870633 -75.265053 -24.738289   7.219029
341  21.897743 -74.607849 -21.009888   6.552094
342  22.454309 -73.728493 -20.964624   6.100575
343  25.938728 -74.398010 -23.331436   8.764079
344  18.905981 -75.242699 -23.073853   6.021940
345  18.765194 -77.028854 -23.823437   7.753605
346  17.589445 -77.279572 -25.760578   7.982513
347   8.387545 -73.955788 -24.785858   5.566258
348  22.787384 -74.520622 -31.798820   8.506815
349  21.641933 -73.882652 -31.127573   7.221521
350  19.941708 -72.399345 -30.069519   4.893677
351   6.123944 -73.273750 -25.732071   5.593277
352   4.016894 -74.029823 -27.033062   7.116771
353   3.233279 -74.417908 -28.446470   7.940012
354  20.671040 -72.531532 -30.722200   5.539366
355   2.345784 -74.925697 -29.491385   8.938515
356   9.586988 -75.183777 -34.696373   8.521050
357   3.833060 -74.907181 -33.497139   9.453543
358   2.774813 -74.496376 -33.048248   9.387469
359  23.639030 -71.872849 -33.571522   7.620972
360  23.107561 -71.904053 -32.782967   7.028186
361  24.212652 -72.393105 -33.973949   8.481042
362  12.163919 -74.063171 -34.358673   6.988059
363  24.306324 -72.482895 -34.638699   8.886136
364  14.936188 -73.308899 -34.666100   6.447351
365  17.924089 -73.661919 -35.477703   7.645148
366  22.918549 -73.367134 -37.064156   9.987376
367  19.702927 -74.057312 -36.709499   9.131770
368  11.878740 -76.067245 -36.330177   9.715787
369   8.407429 -76.710594 -35.816074  10.595675
370   6.737692 -76.423058 -36.165707  10.948060
371   6.643538 -76.560371 -37.543434  11.777567
372  16.964560 -75.990997 -38.305489  10.916624
373  15.487820 -75.274414 -36.952454   9.363552
374  18.692381 -76.602615 -39.474285  12.420330
375  18.986568 -75.834953 -38.743210  11.465298
376   6.785006 -76.151352 -39.298241  12.328828
377   5.322361 -75.574524 -37.215183  11.181027
378  21.984756 -75.897156 -39.381248  12.760531
379  21.740257 -74.604836 -38.946621  11.460498
380  21.201992 -75.680367 -38.763828  11.994892
381  21.906200 -76.090637 -40.028435  13.247553
382  22.764427 -75.094414 -40.671021  13.149271
383  19.996176 -76.646370 -39.421181  12.745830
384   7.598759 -75.648422 -40.971783  12.671815
385  21.789856 -75.743324 -40.948498  13.465771
386  18.401051 -75.729599 -42.504463  13.418961
387  13.239031 -75.374168 -42.311695  12.590264
388  15.864613 -75.331177 -43.242355  13.120340
389  11.139978 -74.970802 -42.240925  12.398443
390   8.557178 -74.492302 -42.480576  12.462715
391  21.809711 -74.788193 -42.347916  13.514017
392  14.943323 -74.962662   7.512206  11.840920
393  15.064659 -74.447121   7.828589  11.437315
394  13.832466 -74.261703   8.389041  11.225475
395  16.538486 -74.921738   6.227202  11.830524
396  12.120785 -74.375504   7.793666  11.090919
397  14.313391 -75.095322   6.195281  11.618188
398  11.209925 -74.715164   6.576415  11.219419
399  11.854122 -75.277008   4.386882  11.490916
400  16.139412 -75.170013   4.616351  11.687021
401  13.493315 -75.397041   2.708421  11.328861
402  15.576227 -75.163345   2.583386  11.209582
403  10.339314 -73.763344  -8.312739   7.597247
404  10.471928 -74.954758  -9.232738   8.465824
405  12.107254 -75.340218  -8.424743   8.674933
406  11.859520 -76.162018  -9.342509   9.310848
407  10.646959 -75.102112 -10.290719   8.321347
408   9.279430 -74.122711  -9.545432   7.926991
409  14.464367 -76.299248  -8.360087   9.452396
410  11.683767 -76.037048 -10.658965   8.925651
411   9.096088 -74.212067 -10.622933   7.817166
412  17.714062 -75.691063  -9.684707   8.964127
413  16.159563 -75.466141  -9.143554   8.611906
414  11.657810 -74.555023 -12.261792   7.142534
415  22.404135 -75.031441 -12.457084   9.517499
416  20.044605 -75.736046  -9.934560   9.628380
417  18.994112 -75.455109  -9.752772   9.063718
418  12.838959 -76.070290 -12.730985   8.357055
419  23.581244 -73.971352 -14.552759   8.776628
420  13.582081 -74.994789 -13.911221   6.991626
421  23.914747 -74.202919 -16.115643   8.748329
422  15.124889 -75.793396 -14.611391   7.645819
423  16.612350 -75.869888 -15.420324   7.721684
424   8.730000 -73.616356 -13.136376   6.730784
425  17.661818 -75.977043 -15.954414   7.904955
426  10.172804 -73.806656 -13.503976   6.418316
427   9.274952 -72.492783 -13.986166   5.332220
428   6.960255 -73.467911 -13.407307   7.064719
429   4.731732 -73.337196 -14.084797   7.526081
430   3.822892 -74.676270 -14.991674   8.841948
431   2.727898 -75.148010 -17.011602   9.272446
432   1.315590 -74.041275 -16.343723   9.079769
433   2.935675 -72.815346 -14.443450   7.679378
434  15.000164 -74.067024 -15.437238   5.772928
435  13.989618 -73.282776 -15.716249   4.893388
436   0.852095 -74.563896 -18.482597   9.477280
437  23.480925 -73.320053 -19.512278   6.749004
438  23.964846 -73.088425 -18.496292   7.216181
439  17.105215 -75.318031 -16.076805   7.140380
440   3.242707 -75.722313 -20.723694   8.976031
441  21.998375 -73.336327 -20.795696   5.557041
442  20.832119 -73.112267 -21.638119   4.669672
443   1.364905 -74.939529 -21.807129   9.018856
444  19.047056 -73.244110 -22.271458   4.150966
445   2.199368 -74.952820 -23.204718   8.493261
446  17.358469 -72.473572 -22.659067   3.091761
447   4.161751 -74.547394 -24.431686   7.304539
448   7.541310 -73.716469 -24.604954   5.544378
449   6.328581 -73.970268 -24.887886   6.134190
450   5.411276 -74.435402 -24.858326   6.833431
451  22.963556 -73.311836 -20.799381   6.106266
452  21.197197 -73.236206 -21.654367   4.943096
453  19.520945 -73.552818 -22.479790   4.539387
454  18.354738 -73.669792 -22.687531   4.396669
455  17.506308 -73.880623 -22.957880   4.494078
456   9.077818 -72.775970 -24.519199   4.234179
457   8.957935 -73.162613 -24.256124   4.620566
458  17.993982 -79.254448 -28.165524  10.307298
459  18.219429 -78.786507 -27.731033   9.805755
460   7.937100 -72.064026 -24.763771   3.860232
461   6.912648 -72.007118 -25.230822   4.111151
462   4.746123 -73.141647 -27.122166   6.049965
463   3.931372 -73.563744 -28.538845   6.897809
464   2.815251 -73.833107 -31.774107   8.391347
465  18.963354 -71.494888 -30.458925   3.903831
466  22.059471 -71.164436 -32.221298   5.693959
467  20.967966 -71.954979 -31.314001   5.419114
468   3.320332 -73.937622 -33.641510   8.912934
469  18.257912 -73.027359 -35.392403   7.176227
470  20.004599 -72.874062 -36.652557   8.284713
471  23.540104 -72.723488 -36.176403   9.365727
472  21.677498 -72.406136 -37.050987   8.744323
473   7.841755 -75.805908 -34.995140   9.579010
474   9.893047 -75.384842 -35.048130   8.791881
475  11.119303 -75.343559 -35.469238   8.752666
476   5.380984 -75.005730 -35.895611  10.056238
477  13.350943 -75.062965 -36.091988   8.649941
478  18.266741 -74.990341 -38.128380  10.278938
479   3.962012 -74.355888 -39.366638  11.555135
480  22.283516 -73.723740 -40.305763  11.747360
481  21.635279 -72.869537 -39.159660  10.235035
482  12.531080 -74.571594 -42.517239  12.106536
483  11.482075 -74.308807 -42.518635  11.994599
484   5.057042 -74.379730 -41.008263  12.153905
485  12.065998 -73.979507 -43.491783  12.226243
486   5.140067 -73.334480 -42.276474  12.026063
487  17.311663 -74.675072 -44.731922  13.592768
488   6.361840 -73.111290 -43.011883  12.066328
489  19.667929 -74.162697 -44.695736  13.645734
490  22.148302 -73.701965 -43.139538  13.175839
491  21.094336 -73.071938 -45.009354  13.348247
492  12.921707 -72.810051   8.858024   9.894835
493  10.965555 -72.919441   9.406791  10.154460
494  11.756041 -71.971550   9.529567   9.282269
495   8.834709 -72.994606   9.250033  10.359784
496  15.657635 -73.966438   6.873244  10.868989
497   9.275475 -74.032188   7.406852  10.834670
498   9.208660 -74.465652   5.472304  10.957313
499   6.796557 -73.280792   7.059550  10.432660
500  17.158056 -74.317764   4.303100  11.020674
501   7.778174 -74.216614   3.218009  10.658866
502  16.466621 -74.500450   2.779740  10.719829
503   9.692459 -75.060028   1.158423  10.980084
504  15.690365 -74.904243   1.505382  10.702900
505  14.505817 -75.324287   0.881690  10.857169
506  11.772367 -75.439163   0.607572  10.985080
507   7.386075 -74.190285   0.981687  10.515867
508  14.777100 -74.794388  -0.030337  10.129520
509  13.189583 -75.317406  -0.633985  10.482162
510  10.724033 -75.355247  -1.079482  10.696538
511  13.985910 -74.913788  -1.041635   9.973031
512  15.060057 -75.058281  -2.909419   9.575989
513  15.261803 -76.094978  -4.158107  10.245757
514  16.430700 -76.130325  -2.732339  10.724373
515  16.337542 -77.109024  -5.269147  11.034027
516  17.637587 -77.375122  -5.191913  11.468376
517  15.248781 -76.322891  -5.362210  10.176974
518  16.170479 -77.110535  -6.276935  10.804661
519  20.424664 -75.644119  -8.403581   9.970074
520  19.741388 -76.150848  -8.378282  10.199121
521  19.210648 -75.979172  -8.533801   9.839504
522  20.830544 -74.698792  -8.989821   9.182015
523  12.500521 -73.224510  -7.298469   6.841852
524  13.564068 -75.055313  -8.003798   8.328216
525  14.872696 -75.147385  -8.206042   8.372903
526   6.588734 -73.192398 -10.926890   7.569154
527   7.893528 -73.227364  -9.266761   7.596308
528  17.811153 -74.939789  -9.579646   8.301317
529  10.206945 -73.897850 -12.068486   6.869290
530   7.129450 -73.261124 -12.035665   7.171288
531  22.196980 -73.911598 -11.251294   8.741394
532  20.656467 -74.786102 -10.094131   8.979820
533  12.402443 -73.826912 -13.444131   6.057505
534  13.964672 -73.667229 -14.559686   5.544767
535  14.733740 -73.563408 -15.277417   5.298862
536  23.745724 -72.788330 -14.953851   7.913886
537  23.921055 -72.628250 -16.910309   7.425123
538  10.896883 -72.285759 -15.293872   4.381466
539   7.719973 -71.919212 -14.159113   5.225817
540   5.871089 -71.994614 -14.351639   5.847235
541   1.545455 -72.728058 -15.177988   8.042973
542  12.462299 -72.051300 -16.248951   3.632681
543  -0.203180 -72.840279 -16.994125   8.756574
544   0.161095 -73.717751 -17.198612   9.284981
545  22.678804 -71.356194 -18.945335   5.063287
546  14.698996 -73.028809 -15.909615   4.642457
547  13.419714 -71.981117 -16.323336   3.483520
548  -0.531778 -73.623001 -18.415184   9.419657
549  21.953846 -71.546761 -19.760878   4.443546
550  20.721279 -71.277687 -20.544781   3.267328
551  -0.716331 -73.789200 -20.875114   9.341903
552  -1.608438 -72.868904 -18.777136   9.300119
553  19.291410 -71.924385 -21.713190   3.025671
554   0.287077 -74.187759 -22.982754   8.852783
555  -0.899433 -73.091370 -22.948193   8.662299
556   0.601998 -73.384911 -24.137871   7.966338
557   5.182219 -73.469849 -24.900883   5.979354
558   4.078356 -72.844101 -25.031332   5.803053
559   2.549824 -73.276985 -24.891510   6.853707
560  25.744625 -73.262192 -22.809839   7.883663
561  24.771351 -71.832939 -22.683622   6.258450
562  23.501484 -72.293526 -21.550865   5.629024
563  22.083925 -72.550056 -21.310818   4.896125
564  26.505322 -73.427376 -24.167751   8.587329
565  26.028147 -72.050171 -24.830856   7.411131
566  20.461559 -71.988594 -21.734692   3.494653
567  19.121059 -71.355301 -29.455074   3.471786
568   5.673392 -72.290260 -26.824764   4.901050
569   4.589619 -72.695702 -28.701090   5.876668
570  17.366909 -70.565460 -29.631660   2.291830
571  16.973238 -69.977592 -29.045898   1.494148
572   3.238083 -73.399643 -30.831169   7.544362
573   3.943223 -72.806252 -30.610552   6.671376
574  19.732346 -71.275391 -31.246374   4.309822
575   3.340479 -72.797607 -32.794258   7.653165
576   8.970949 -75.121979 -34.491997   8.493706
577   5.353659 -74.675842 -34.097004   8.953658
578  23.202467 -70.693214 -33.896324   6.688653
579  13.409494 -72.864685 -34.317757   5.850690
580  15.270931 -72.548019 -34.940247   5.974125
581  11.447334 -73.885834 -34.307407   6.893549
582  22.527300 -70.451019 -35.060852   6.684478
