000  18.858036 -81.128975 -23.606602   9.352638
053  19.160589 -80.176094 -36.459446  11.242467
054  20.846186 -78.633415 -37.591522  10.941470
055  13.473217 -80.246063 -36.321678  10.736325
056  17.925297 -79.238312 -38.142784  10.994637
057  16.322521 -80.044907 -37.339935  11.068986
058  14.543377 -79.272507 -38.029793  10.640695
059  14.975025 -78.166809 -38.814671  10.153926
060  19.215588 -79.108032 -15.992338   8.951538
061  17.293318 -79.976013 -16.448792   9.302666
062  19.464329 -80.007164 -17.763512   9.432642
063  16.723722 -78.987068 -15.243555   8.513534
064  14.766951 -79.421585 -15.460646   8.727205
065  20.807638 -79.234734 -17.834295   9.010995
066  21.211639 -78.340630 -17.477360   8.416184
067  14.867973 -80.243607 -17.457344   9.097624
068  12.740753 -79.518105 -17.078400   8.506940
069  20.728733 -79.784622 -19.071186   9.127673
070  21.872301 -78.248131 -19.351570   7.959315
071  20.736477 -79.605331 -20.058002   8.700192
072  11.332830 -79.150543 -19.099545   7.928557
073  20.536821 -78.842964 -21.127174   7.698589
074  19.649139 -78.588608 -22.521656   7.036903
075   9.758551 -79.424232 -20.743105   8.323065
076  19.678747 -80.098694 -23.846752   8.433523
077   9.440271 -79.758034 -22.638357   8.589051
078   8.932405 -79.421791 -24.481892   8.402898
079   8.224770 -78.602188 -23.720964   7.792833
080  21.117842 -81.132507 -24.177420   9.726569
081  22.469244 -79.776855 -23.005306   8.880184
082  21.245716 -79.702148 -22.615755   8.457476
083  21.804314 -78.523102 -21.832050   7.611002
084  23.612236 -78.728638 -23.870926   8.385220
085  24.113546 -78.383194 -25.434826   8.388083
086   7.679499 -78.880386 -25.625082   8.255251
087  24.267782 -78.523117 -27.827232   8.849876
088   6.881947 -79.066597 -26.530363   8.708136
089   7.769536 -79.948982 -27.556730   9.391567
090   4.782769 -77.757309 -27.548439   8.161467
091   6.193194 -78.987640 -28.131063   8.959321
092   9.148615 -79.826538 -30.456820   9.186772
093   7.230143 -79.510384 -29.404570   9.263047
094  24.431908 -78.546204 -30.312443   9.518249
095  24.490547 -77.460930 -32.523346   9.372040
096   8.164873 -79.628830 -32.106304   9.495528
097  24.508846 -77.440880 -34.051849   9.918804
098   7.795107 -79.337524 -33.390854   9.645313
099  24.264856 -77.121635 -35.819191  10.263682
100   9.585915 -79.543510 -35.055080  10.042251
101   8.146980 -78.623924 -35.215164   9.586919
102   6.753096 -78.172844 -34.173889   9.167493
103   8.038652 -77.540665 -35.769241   8.937399
104  22.904957 -78.042526 -36.835056  10.845007
105  10.310343 -79.118706 -36.176796   9.997488
106  12.076073 -79.021507 -37.344971  10.189866
107  10.925856 -78.193542 -37.119446   9.520576
108   9.851961 -77.975883 -36.463894   9.221249
109  19.828648 -77.950706 -38.903553  10.798459
110  12.803854 -77.978706 -38.162609   9.671751
111  18.328197 -77.512886 -39.522629  10.468034
112  16.814280 -77.813736 -39.265663  10.290756
113  14.925709 -78.413399 -14.410886   8.006616
114  12.371748 -78.213562 -14.362040   7.926766
115  12.006693 -78.759590 -15.512020   8.212062
116  13.335480 -77.379959 -13.597011   7.228713
117  11.268097 -78.814789 -16.757956   8.107257
118  19.532930 -78.174873 -15.921695   8.170924
119  10.536005 -78.372696 -17.821730   7.614673
120   9.919943 -78.339760 -18.692921   7.563071
121  21.670906 -77.950188 -20.754623   7.240357
122  21.041290 -77.498627 -21.692675   6.434782
123  20.156275 -77.943390 -21.951885   6.589418
124  19.682760 -79.174828 -23.607601   7.539606
125  19.469666 -76.865646 -22.514622   5.326102
126  18.816790 -77.800751 -24.418892   6.034497
127  18.498856 -77.035240 -23.731159   5.244058
128  18.828209 -76.566032 -23.291286   4.844490
129  19.045336 -79.432533 -25.045309   7.681322
130  18.060812 -76.873672 -24.384151   5.027093
131   8.283371 -79.143250 -21.239386   8.404995
132   7.856713 -78.946480 -22.469297   8.245422
133   6.905077 -78.187218 -21.360735   7.879954
134   6.458209 -77.048889 -22.992962   6.795718
135  23.137840 -77.484154 -22.078163   7.190010
136   7.707146 -77.330101 -24.801208   6.716589
137   7.212054 -77.353554 -25.436762   6.900906
138  24.578800 -76.756577 -27.732412   7.577505
139  24.362198 -77.129509 -25.289001   7.499332
140   6.513136 -77.737053 -25.766787   7.477283
141   5.403912 -77.236855 -26.222115   7.350070
142  24.318024 -77.829102 -29.520044   8.661740
143  24.193483 -76.567116 -29.764061   7.652580
144  24.305635 -77.068405 -31.365959   8.578711
145  23.906158 -76.630188 -30.480042   7.754086
146   5.563439 -78.475410 -31.038046   8.989744
147   3.724917 -77.059113 -29.232149   8.075050
148   5.396939 -77.975502 -32.572548   8.932797
149   2.995545 -76.246475 -31.047398   7.976459
150   5.634142 -77.090256 -33.636223   8.405729
151   7.037238 -77.117088 -34.815430   8.433139
152  24.249409 -76.528854 -37.082462  10.386626
153  23.679512 -75.941200 -38.621861  10.447153
154  22.221758 -76.642441 -38.892197  10.547078
155  11.697065 -77.644264 -37.549496   9.170095
156  20.184677 -76.829262 -39.138435  10.168152
157  15.269802 -77.441635 -38.649452   9.485010
158  20.968763 -78.176216 -11.697480   9.573705
159  20.486076 -77.821556  -9.630113   9.462461
160  19.444221 -78.338379  -9.518445   9.645401
161  18.013613 -78.713676  -9.791427   9.617338
162  18.628716 -78.539108 -10.925202   9.365559
163  16.757214 -78.824623 -10.618306   9.373473
164  19.060171 -78.403038 -12.542451   9.025211
165  20.551817 -78.377480 -13.527887   9.231799
166  11.491488 -77.190849 -13.321332   7.352876
167  12.533419 -75.918961 -13.134582   6.030894
168   9.589983 -77.206337 -13.610088   7.739566
169   9.779989 -76.290718 -13.123084   6.966173
170  14.455782 -76.992470 -13.715726   6.791227
171  15.966768 -77.349792 -14.566683   6.995774
172   9.723654 -77.970909 -15.352242   7.997015
173   7.968722 -76.715767 -14.132309   7.630981
174  17.373444 -77.613838 -15.351342   7.265894
175   9.781954 -78.128410 -16.870361   7.787840
176   8.776979 -77.587776 -17.934822   7.334217
177  21.101889 -77.514503 -16.769783   7.819830
178  19.698536 -77.669785 -15.896922   7.755398
179  22.160442 -77.237206 -18.680408   7.419835
180   8.412434 -78.332443 -19.539410   7.823742
181   6.733664 -77.518517 -20.176348   7.465660
182  22.279827 -76.673431 -20.816116   6.318554
183  21.533474 -76.380760 -21.440317   5.616335
184  17.397562 -76.176819 -23.824329   4.298293
185   7.149292 -76.321075 -24.433153   5.882535
186  23.928709 -77.094742 -23.108292   7.195172
187  22.455179 -76.665565 -21.407059   6.267244
188  24.887640 -76.178833 -26.143982   7.167685
189  25.072046 -75.322815 -23.358013   6.640295
190   7.230263 -75.764969 -25.204941   5.361807
191  23.067961 -75.572899 -31.020107   6.650303
192   4.003033 -76.196701 -26.872774   6.909084
193   2.740672 -75.644714 -28.376289   7.107282
194  22.749075 -75.878128 -30.868820   6.684079
195   2.193957 -75.497726 -29.950071   7.473557
196  23.467459 -76.187424 -31.389393   7.463093
197  21.950089 -74.750969 -31.326668   5.546718
198   3.735430 -76.199585 -32.537243   8.015321
199  24.323429 -76.281769 -32.510986   8.359121
200  23.918781 -75.129097 -32.663830   7.311915
201   5.008891 -76.239914 -33.436066   7.830808
202   6.897908 -76.329590 -34.141575   7.521972
203   7.915259 -76.645813 -35.330517   8.008765
204  24.634516 -75.854347 -33.705849   8.630554
205   9.111916 -76.753746 -35.678825   7.962848
206  24.322664 -74.155289 -36.136665   8.244824
207  10.521395 -75.871315 -35.547897   6.842163
208  11.629278 -76.002327 -35.845276   6.904850
209  11.274515 -76.939293 -36.611702   8.140760
210  12.489155 -76.337448 -36.577358   7.461388
211  24.317207 -75.040428 -37.751480   9.645495
212  13.569576 -77.130737 -37.755234   8.703720
213  16.387775 -76.902252 -38.880314   9.295313
214  16.244328 -76.247795 -38.037933   8.251076
215  18.130880 -76.574448 -39.074841   9.427013
216  21.648205 -76.652306 -38.840065  10.320692
217  14.984186 -77.468956 -40.263962  10.473393
218  14.805786 -77.831070 -39.042831  10.008915
219  12.893780 -77.690475 -38.695564   9.724133
220  12.249651 -77.006477 -40.426373  10.276387
221  15.887461 -77.689636 -39.461414  10.209502
222  12.774994 -76.249619 -41.556725  10.359697
223  21.532158 -77.196777 -11.247838   9.010888
224  18.201550 -77.798843  -9.024550   8.926147
225  16.595896 -78.070595  -9.054990   8.925029
226  15.205036 -78.458122  -9.404895   9.145308
227  17.203924 -78.210945 -12.229140   8.505400
228  14.878822 -78.334831 -10.881064   8.714680
229  15.020609 -77.644836 -12.420213   7.718528
230  19.407816 -78.363335 -13.691948   8.824511
231  17.922749 -77.491180 -14.545608   7.434041
232  11.351589 -75.285362 -13.148824   5.618594
233  14.142277 -76.157341 -13.989628   5.921553
234  13.811653 -74.774841 -14.334882   4.499002
235  15.624496 -76.302460 -14.791271   5.903274
236   7.214526 -76.626495 -15.942530   7.355596
237  17.928337 -76.947861 -15.681018   6.678124
238   6.606625 -76.563622 -17.918461   7.018322
239  22.631542 -76.607651 -17.706818   7.445458
240  22.932245 -75.901489 -19.874290   6.277890
241  20.186779 -77.419868 -16.153709   7.600910
242  22.476749 -75.630432 -20.807556   5.541346
243  20.460495 -75.115868 -22.056808   3.963176
244  18.383211 -75.449867 -23.149048   3.714141
245   5.711144 -76.854858 -21.803125   6.965114
246  17.040318 -75.313637 -23.059120   3.453011
247  24.270512 -75.526489 -22.021648   6.298584
248  23.164753 -75.018280 -21.038433   5.398895
249  16.631798 -75.047951 -23.270411   3.170783
250  17.319185 -76.113281 -24.244095   4.223136
251  22.044617 -75.526390 -21.214933   5.141924
252  20.597080 -75.524162 -22.182911   4.373461
253  20.279440 -78.432297 -22.855938   6.980104
254  19.635958 -76.571213 -22.773525   5.040280
255  17.935282 -77.367271 -25.151266   5.529120
256  25.586765 -75.136703 -25.600807   6.927201
257  25.600605 -75.474678 -27.557005   7.307528
258  25.493719 -74.857597 -30.471260   7.381842
259   7.598729 -73.503494 -24.790331   3.055887
260   6.911013 -74.384514 -25.044962   4.113858
261  23.871233 -75.034935 -31.479858   6.803143
262  21.424591 -74.334122 -30.809898   4.784831
263   5.347138 -74.959984 -25.910553   5.184604
264   3.502768 -75.032372 -27.245525   6.097352
265   2.150324 -75.107727 -31.564526   7.565159
266  21.804607 -73.314507 -31.533573   4.405627
267   8.835423 -75.907555 -34.935051   6.962700
268   7.642241 -75.462494 -34.346527   6.650921
269   5.697163 -75.402618 -33.681316   6.957630
270  24.586908 -73.910164 -33.885307   7.262787
271  23.425156 -73.533051 -32.667877   5.847518
272  11.636089 -75.093552 -35.058861   5.746528
273  13.172401 -75.143463 -35.793941   5.984223
274  13.476824 -74.438210 -34.945877   4.926797
275  21.606329 -73.946777 -37.571571   7.560729
276  22.676611 -73.895729 -37.778522   8.072210
277  23.066742 -74.628044 -38.411232   9.112984
278  23.617674 -74.167801 -37.790386   8.705505
279  21.661209 -75.745941 -38.491100   9.442378
280  20.081696 -75.609421 -37.970665   8.529982
281  16.713753 -75.239967 -37.268009   7.052918
282  18.211779 -75.155006 -37.357670   7.324029
283  16.219065 -74.328918 -35.602009   5.296227
284  15.026262 -75.413620 -36.592739   6.638017
285   9.110134 -77.196457 -36.609722   8.790514
286  10.072699 -77.055229 -36.963005   8.637912
287  10.868402 -76.773651 -36.561028   8.049369
288  10.327398 -77.237091 -38.035404   9.312950
289  14.829119 -76.877022 -38.110977   8.689765
290  13.181013 -76.277161 -36.918148   7.547380
291   8.208229 -77.065193 -38.150879   9.700943
292   7.668091 -77.102859 -36.402409   8.977064
293  16.766958 -76.790871 -39.146790   9.418129
294  17.194704 -77.313492 -39.843239  10.312871
295   9.573889 -76.777077 -39.815578  10.101708
296  18.220312 -76.963966 -40.517143  10.601612
297  15.389313 -76.352165 -41.856411  10.543275
298  10.322603 -75.610680 -41.703510  10.176502
299  19.542614 -77.066261  -9.046092   8.571784
300  18.165014 -76.876968  -8.984105   8.046786
301  17.079584 -76.960426  -9.067327   7.906068
302  15.518316 -77.328049  -8.727443   8.173489
303  13.845978 -77.119347  -8.852344   7.959514
304  13.401667 -77.646561 -10.034953   8.262781
305  21.014530 -76.019089 -10.486941   7.900713
306  13.048412 -77.047173 -11.564866   7.397267
307  21.872856 -77.332634 -14.611875   8.535392
308  22.519218 -76.185989 -13.738682   8.088668
309  15.765356 -77.177582 -13.960368   6.958702
310  14.874811 -77.354584 -13.545078   7.188779
311  14.027069 -76.748474 -13.145974   6.693870
312  23.297228 -75.777962 -16.440857   7.448851
313  21.410301 -77.518845 -16.070078   8.114064
314  19.936850 -77.779640 -15.513235   8.015277
315  16.576567 -76.942726 -14.707187   6.638991
316  10.038420 -74.725243 -13.225698   5.417861
317   7.831849 -75.826797 -13.198207   7.089381
318   5.933617 -75.785042 -14.432124   7.341327
319  23.409361 -75.601181 -18.321926   6.848178
320  18.565624 -77.211624 -15.600346   7.090932
321  12.588774 -74.589157 -13.686823   4.622342
322  11.437147 -73.779572 -14.110764   3.945392
323   5.660180 -75.030365 -13.901317   6.899239
324  12.804026 -73.509491 -15.098849   3.213201
325   4.822579 -75.866394 -16.522903   7.294449
326  16.024193 -75.117287 -15.624573   4.601515
327  14.096952 -73.944664 -14.907888   3.553354
328   5.033818 -76.054184 -18.272114   7.014719
329  24.060534 -74.203659 -18.206228   6.337048
330  23.136875 -74.690628 -20.295168   5.363180
331  18.291420 -76.388992 -16.026726   6.151883
332   5.370799 -76.501190 -20.317385   6.951715
333  21.823872 -74.765167 -20.933147   4.464460
334  19.571085 -74.433517 -22.570457   2.986111
335   4.827588 -75.965508 -22.703146   6.349479
336  17.627604 -73.958427 -22.801071   2.217086
337   5.630639 -75.341652 -24.112625   5.383506
338  25.018654 -74.313080 -21.897610   6.087257
339  23.678589 -73.912399 -20.925995   5.024273
340   6.870633 -75.265053 -24.738289   4.953716
341  21.897743 -74.607849 -21.009888   4.354644
342  22.454309 -73.728493 -20.964624   4.046340
343  25.938728 -74.398010 -23.331436   6.756299
344  18.905981 -75.242699 -23.073853   3.580096
345  18.765194 -77.028854 -23.823437   5.269146
346  17.589445 -77.279572 -25.760578   5.459265
347   8.387545 -73.955788 -24.785858   3.289779
348  22.787384 -74.520622 -31.798820   5.936595
349  21.641933 -73.882652 -31.127573   4.630417
350  19.941708 -72.399345 -30.069519   2.264465
351   6.123944 -73.273750 -25.732071   3.332315
352   4.016894 -74.029823 -27.033062   4.955908
353   3.233279 -74.417908 -28.446470   5.811476
354  20.671040 -72.531532 -30.722200   2.941688
355   2.345784 -74.925697 -29.491385   6.822714
356   9.586988 -75.183777 -34.696373   6.051587
357   3.833060 -74.907181 -33.497139   7.229392
358   2.774813 -74.496376 -33.048248   7.261029
359  23.639030 -71.872849 -33.571522   5.171596
360  23.107561 -71.904053 -32.782967   4.548805
361  24.212652 -72.393105 -33.973949   6.041776
362  12.163919 -74.063171 -34.358673   4.449150
363  24.306324 -72.482895 -34.638699   6.422195
364  14.936188 -73.308899 -34.666100   3.807515
365  17.924089 -73.661919 -35.477703   5.010289
366  22.918549 -73.367134 -37.064156   7.428580
367  19.702927 -74.057312 -36.709499   6.516765
368  11.878740 -76.067245 -36.330177   7.175720
369   8.407429 -76.710594 -35.816074   8.163204
370   6.737692 -76.423058 -36.165707   8.570676
371   6.643538 -76.560371 -37.543434   9.392592
372  16.964560 -75.990997 -38.305489   8.306095
373  15.487820 -75.274414 -36.952454   6.759493
374  18.692381 -76.602615 -39.474285   9.805580
375  18.986568 -75.834953 -38.743210   8.853713
376   6.785006 -76.151352 -39.298241   9.913551
377   5.322361 -75.574524 -37.215183   8.826488
378  21.984756 -75.897156 -39.381248  10.166169
379  21.740257 -74.604836 -38.946621   8.857389
380  21.201992 -75.680367 -38.763828   9.389576
381  21.906200 -76.090637 -40.028435  10.644661
382  22.764427 -75.094414 -40.671021  10.558311
383  19.996176 -76.646370 -39.421181  10.135292
384   7.598759 -75.648422 -40.971783  10.220852
385  21.789856 -75.743324 -40.948498  10.862909
386  18.401051 -75.729599 -42.504463  10.787791
387  13.239031 -75.374168 -42.311695  10.052015
388  15.864613 -75.331177 -43.242355  10.510243
389  11.139978 -74.970802 -42.240925   9.892095
390   8.557178 -74.492302 -42.480576  10.000524
391  21.809711 -74.788193 -42.347916  10.889961
392  14.943323 -74.962662   7.512206   9.581119
393  15.064659 -74.447121   7.828589   9.191171
394  13.832466 -74.261703   8.389041   9.005130
395  16.538486 -74.921738   6.227202   9.572165
396  12.120785 -74.375504   7.793666   8.882257
397  14.313391 -75.095322   6.195281   9.358528
398  11.209925 -74.715164   6.576415   9.007188
399  11.854122 -75.277008   4.386882   9.267314
400  16.139412 -75.170013   4.616351   9.407857
401  13.493315 -75.397041   2.708421   9.095581
402  15.576227 -75.163345   2.583386   8.945363
403  10.339314 -73.763344  -8.312739   5.579435
404  10.471928 -74.954758  -9.232738   6.456851
405  12.107254 -75.340218  -8.424743   6.594618
406  11.859520 -76.162018  -9.342509   7.234327
407  10.646959 -75.102112 -10.290719   6.318148
408   9.279430 -74.122711  -9.545432   5.970622
409  14.464367 -76.299248  -8.360087   7.238706
410  11.683767 -76.037048 -10.658965   6.859513
411   9.096088 -74.212067 -10.622933   5.859168
412  17.714062 -75.691063  -9.684707   6.687419
413  16.159563 -75.466141  -9.143554   6.317762
414  11.657810 -74.555023 -12.261792   5.090328
415  22.404135 -75.031441 -12.457084   7.387116
416  20.044605 -75.736046  -9.934560   7.339686
417  18.994112 -75.455109  -9.752772   6.763049
418  12.838959 -76.070290 -12.730985   6.205908
419  23.581244 -73.971352 -14.552759   6.824747
420  13.582081 -74.994789 -13.911221   4.837037
421  23.914747 -74.202919 -16.115643   6.779554
422  15.124889 -75.793396 -14.611391   5.422428
423  16.612350 -75.869888 -15.420324   5.447141
424   8.730000 -73.616356 -13.136376   4.807561
425  17.661818 -75.977043 -15.954414   5.641046
426  10.172804 -73.806656 -13.503976   4.459952
427   9.274952 -72.492783 -13.986166   3.397179
428   6.960255 -73.467911 -13.407307   5.178876
429   4.731732 -73.337196 -14.084797   5.666917
430   3.822892 -74.676270 -14.991674   7.023915
431   2.727898 -75.148010 -17.011602   7.448735
432   1.315590 -74.041275 -16.343723   7.278372
433   2.935675 -72.815346 -14.443450   5.839854
434  15.000164 -74.067024 -15.437238   3.555034
435  13.989618 -73.282776 -15.716249   2.711637
436   0.852095 -74.563896 -18.482597   7.711177
437  23.480925 -73.320053 -19.512278   4.938955
438  23.964846 -73.088425 -18.496292   5.460106
439  17.105215 -75.318031 -16.076805   4.861583
440   3.242707 -75.722313 -20.723694   7.121029
441  21.998375 -73.336327 -20.795696   3.525385
442  20.832119 -73.112267 -21.638119   2.424644
443   1.364905 -74.939529 -21.807129   7.290559
444  19.047056 -73.244110 -22.271458   1.811789
445   2.199368 -74.952820 -23.204718   6.649202
446  17.358469 -72.473572 -22.659067   0.757050
447   4.161751 -74.547394 -24.431686   5.213609
448   7.541310 -73.716469 -24.604954   3.270893
449   6.328581 -73.970268 -24.887886   3.864316
450   5.411276 -74.435402 -24.858326   4.613938
451  22.963556 -73.311836 -20.799381   4.171252
452  21.197197 -73.236206 -21.654367   2.723382
453  19.520945 -73.552818 -22.479790   2.163557
454  18.354738 -73.669792 -22.687531   2.013257
455  17.506308 -73.880623 -22.957880   2.112257
456   9.077818 -72.775970 -24.519199   1.954291
457   8.957935 -73.162613 -24.256124   2.371859
458  17.993982 -79.254448 -28.165524   7.711550
459  18.219429 -78.786507 -27.731033   7.212692
460   7.937100 -72.064026 -24.763771   1.586979
461   6.912648 -72.007118 -25.230822   1.858022
462   4.746123 -73.141647 -27.122166   3.865751
463   3.931372 -73.563744 -28.538845   4.749672
464   2.815251 -73.833107 -31.774107   6.272582
465  18.963354 -71.494888 -30.458925   1.271641
466  22.059471 -71.164436 -32.221298   3.180138
467  20.967966 -71.954979 -31.314001   2.850733
468   3.320332 -73.937622 -33.641510   6.751115
469  18.257912 -73.027359 -35.392403   4.550783
470  20.004599 -72.874062 -36.652557   5.680667
471  23.540104 -72.723488 -36.176403   6.846311
472  21.677498 -72.406136 -37.050987   6.172184
473   7.841755 -75.805908 -34.995140   7.177994
474   9.893047 -75.384842 -35.048130   6.318555
475  11.119303 -75.343559 -35.469238   6.243120
476   5.380984 -75.005730 -35.895611   7.705414
477  13.350943 -75.062965 -36.091988   6.071345
478  18.266741 -74.990341 -38.128380   7.665443
479   3.962012 -74.355888 -39.366638   9.164116
480  22.283516 -73.723740 -40.305763   9.162044
481  21.635279 -72.869537 -39.159660   7.647408
482  12.531080 -74.571594 -42.517239   9.586609
483  11.482075 -74.308807 -42.518635   9.489285
484   5.057042 -74.379730 -41.008263   9.726954
485  12.065998 -73.979507 -43.491783   9.724846
486   5.140067 -73.334480 -42.276474   9.616845
487  17.311663 -74.675072 -44.731922  10.964871
488   6.361840 -73.111290 -43.011883   9.651724
489  19.667929 -74.162697 -44.695736  11.017180
490  22.148302 -73.701965 -43.139538  10.561713
491  21.094336 -73.071938 -45.009354  10.731224
492  12.921707 -72.810051   8.858024   7.706641
493  10.965555 -72.919441   9.406791   8.005421
494  11.756041 -71.971550   9.529567   7.151789
495   8.834709 -72.994606   9.250033   8.275882
496  15.657635 -73.966438   6.873244   8.615847
497   9.275475 -74.032188   7.406852   8.678530
498   9.208660 -74.465652   5.472304   8.781961
499   6.796557 -73.280792   7.059550   8.345267
500  17.158056 -74.317764   4.303100   8.785088
501   7.778174 -74.216614   3.218009   8.520021
502  16.466621 -74.500450   2.779740   8.478910
503   9.692459 -75.060028   1.158423   8.838492
504  15.690365 -74.904243   1.505382   8.476085
505  14.505817 -75.324287   0.881690   8.665839
506  11.772367 -75.439163   0.607572   8.834958
507   7.386075 -74.190285   0.981687   8.395849
508  14.777100 -74.794388  -0.030337   7.924422
509  13.189583 -75.317406  -0.633985   8.327234
510  10.724033 -75.355247  -1.079482   8.599724
511  13.985910 -74.913788  -1.041635   7.787777
512  15.060057 -75.058281  -2.909419   7.421077
513  15.261803 -76.094978  -4.158107   8.061961
514  16.430700 -76.130325  -2.732339   8.528311
515  16.337542 -77.109024  -5.269147   8.773666
516  17.637587 -77.375122  -5.191913   9.203049
517  15.248781 -76.322891  -5.362210   7.963279
518  16.170479 -77.110535  -6.276935   8.550727
519  20.424664 -75.644119  -8.403581   7.672232
520  19.741388 -76.150848  -8.378282   7.892192
521  19.210648 -75.979172  -8.533801   7.537422
522  20.830544 -74.698792  -8.989821   6.911253
523  12.500521 -73.224510  -7.298469   4.807596
524  13.564068 -75.055313  -8.003798   6.173426
525  14.872696 -75.147385  -8.206042   6.141370
526   6.588734 -73.192398 -10.926890   5.666268
527   7.893528 -73.227364  -9.266761   5.686902
528  17.811153 -74.939789  -9.579646   6.006617
529  10.206945 -73.897850 -12.068486   4.905080
530   7.129450 -73.261124 -12.035665   5.287307
531  22.196980 -73.911598 -11.251294   6.622880
532  20.656467 -74.786102 -10.094131   6.737498
533  12.402443 -73.826912 -13.444131   3.951196
534  13.964672 -73.667229 -14.559686   3.371438
535  14.733740 -73.563408 -15.277417   3.095340
536  23.745724 -72.788330 -14.953851   6.008659
537  23.921055 -72.628250 -16.910309   5.567308
538  10.896883 -72.285759 -15.293872   2.392371
539   7.719973 -71.919212 -14.159113   3.309815
540   5.871089 -71.994614 -14.351639   3.967641
541   1.545455 -72.728058 -15.177988   6.211929
542  12.462299 -72.051300 -16.248951   1.568151
543  -0.203180 -72.840279 -16.994125   6.904084
544   0.161095 -73.717751 -17.198612   7.462181
545  22.678804 -71.356194 -18.945335   3.401445
546  14.698996 -73.028809 -15.909615   2.423253
547  13.419714 -71.981117 -16.323336   1.362498
548  -0.531778 -73.623001 -18.415184   7.637739
549  21.953846 -71.546761 -19.760878   2.653614
550  20.721279 -71.277687 -20.544781   1.434725
551  -0.716331 -73.789200 -20.875114   7.571232
552  -1.608438 -72.868904 -18.777136   7.500819
553  19.291410 -71.924385 -21.713190   0.769470
554   0.287077 -74.187759 -22.982754   7.137966
555  -0.899433 -73.091370 -22.948193   6.918763
556   0.601998 -73.384911 -24.137871   6.214295
557   5.182219 -73.469849 -24.900883   3.804140
558   4.078356 -72.844101 -25.031332   3.751855
559   2.549824 -73.276985 -24.891510   4.943535
560  25.744625 -73.262192 -22.809839   6.046253
561  24.771351 -71.832939 -22.683622   4.539021
562  23.501484 -72.293526 -21.550865   3.827516
563  22.083925 -72.550056 -21.310818   2.905240
564  26.505322 -73.427376 -24.167751   6.708954
565  26.028147 -72.050171 -24.830856   5.630452
566  20.461559 -71.988594 -21.734692   1.316025
567  19.121059 -71.355301 -29.455074   0.869243
568   5.673392 -72.290260 -26.824764   2.687151
569   4.589619 -72.695702 -28.701090   3.722117
570  17.366909 -70.565460 -29.631660  -0.414036
571  16.973238 -69.977592 -29.045898  -1.228646
572   3.238083 -73.399643 -30.831169   5.415304
573   3.943223 -72.806252 -30.610552   4.525873
574  19.732346 -71.275391 -31.246374   1.742689
575   3.340479 -72.797607 -32.794258   5.550999
576   8.970949 -75.121979 -34.491997   6.054697
577   5.353659 -74.675842 -34.097004   6.654964
578  23.202467 -70.693214 -33.896324   4.252887
579  13.409494 -72.864685 -34.317757   3.258840
580  15.270931 -72.548019 -34.940247   3.366275
581  11.447334 -73.885834 -34.307407   4.373526
582  22.527300 -70.451019 -35.060852   4.187020
