000  27.183588 -88.282272 -23.530764  11.072318
091  20.012388 -86.503159 -22.692013   9.411078
092  16.611696 -87.119629 -22.239031  10.370291
093  14.909566 -86.903824 -21.475559  10.361448
094  12.873277 -86.459839 -22.172121  10.128306
095   9.900823 -85.512390 -23.091511   9.848366
096  11.127091 -85.865906 -23.924177   9.891488
097  31.039877 -83.978683 -23.059908   8.635915
098  20.299400 -85.648026 -22.637354   8.525036
099  12.266694 -86.286362 -24.823830  10.010864
100  14.798175 -86.910751 -24.487293  10.195017
101  10.842053 -85.493820 -25.431627   9.655481
102  20.338140 -85.951141 -23.628914   8.794734
103  14.252477 -86.598785 -26.122820   9.904378
104  12.407111 -85.946671 -26.323984   9.619461
105  10.558454 -84.902008 -26.230515   9.176805
106  11.279281 -84.565170 -27.269962   8.618851
107  12.533257 -85.215286 -27.594915   8.910018
108  32.098293 -85.113251 -27.651987  10.217212
109  31.978168 -83.934113 -26.300297   9.103891
110  12.626502 -84.679871 -28.461313   8.447383
111  13.416343 -84.554810 -28.796425   8.189882
112  25.303864 -86.252472 -29.460289   9.380507
113  25.404531 -86.760712 -29.695911   9.935125
114  14.321492 -85.146118 -29.490576   8.706979
115  32.599068 -84.575760 -30.480793  10.378447
116  25.224182 -86.727753 -30.276730  10.025404
117  25.752892 -85.528992 -30.779156   9.020135
118  21.046890 -87.144501 -25.634401   9.907252
119  14.688079 -85.304413 -30.960548   9.122234
120  25.383451 -86.259842 -31.533159   9.886816
121  25.662663 -84.215790 -32.157696   8.107075
122  14.776162 -85.554016 -31.724272   9.544008
123  25.473009 -86.441391 -32.938545  10.456263
124  25.396708 -85.558960 -33.414810   9.757387
125  25.266581 -86.053253 -31.292255   9.623014
126  32.832344 -84.590759 -33.478390  11.066413
127  24.647221 -86.312347 -33.498516  10.479373
128  25.244787 -85.428680 -33.328041   9.599935
129  16.267879 -85.883514 -34.431889  10.502559
130  30.850113 -85.893448 -36.333694  12.145608
131  32.797367 -84.630127 -35.601425  11.656026
132  22.823795 -85.578766 -36.130268  10.592196
133  24.131662 -84.621964 -35.427540   9.487522
134  25.041245 -84.176910 -34.690697   8.871721
135  18.393364 -85.737045 -36.513363  10.923503
136  22.570463 -84.541656 -36.814415   9.775680
137  20.304119 -84.804672 -37.478718  10.225127
138  29.418589 -85.738632 -37.698277  12.077360
139  26.856747 -85.119644 -36.829750  10.663439
140  28.636734 -84.987717 -38.629276  11.564239
141  13.509336 -84.424179 -13.268388   9.182459
142  10.815366 -85.074570 -15.853694   9.477314
143  12.073815 -85.526398 -16.327297   9.677911
144  13.872441 -85.126663 -15.038819   9.445043
145  15.256038 -84.825684 -15.108389   9.044913
146  13.623507 -85.327744 -16.645012   9.302143
147  15.348117 -84.597961 -16.764835   8.478317
148  11.116635 -85.863083 -18.130032   9.925255
149  28.049685 -84.030579 -16.017784   8.752042
150  26.662514 -83.975464 -14.698851   8.663293
151  25.006081 -84.824417 -15.720855   8.661753
152  23.344913 -84.748505 -16.337835   8.232024
153  13.032002 -85.694946 -17.912800   9.536281
154   8.845492 -85.014893 -18.350214   9.540782
155  28.980322 -83.634857 -17.741966   8.273225
156  21.784075 -83.790222 -17.313873   7.102695
157  13.102733 -86.094955 -18.835670   9.857057
158  10.649280 -85.951935 -20.078754  10.033703
159  20.198997 -83.656708 -19.581406   6.784217
160  15.068458 -85.386124 -18.350506   9.059526
161   8.417052 -85.157516 -21.641701   9.834306
162   7.080665 -84.313873 -20.651573   9.377357
163  20.480427 -84.893219 -20.626467   7.852807
164  19.910526 -83.441223 -18.914421   6.696904
165  19.132286 -83.952194 -18.591255   7.312455
166  17.305119 -84.467346 -18.155287   8.036872
167  30.219038 -82.781067 -20.736681   7.483655
168  20.475220 -85.190231 -21.950634   8.064609
169   7.829537 -84.328705 -23.593985   9.349412
170  20.584946 -85.790039 -22.832285   8.619511
171  20.429789 -84.097092 -21.923738   6.997861
172   9.439591 -84.441360 -24.983776   9.045526
173   8.406049 -83.708588 -24.680494   8.629623
174  31.841150 -82.639587 -24.840866   7.964509
175  20.518410 -86.459930 -24.052710   9.269572
176   9.419381 -82.275604 -25.450487   6.996327
177  10.109433 -82.852432 -26.086309   7.367850
178  20.580549 -84.537781 -23.030678   7.379951
179  10.456779 -84.024170 -26.799191   8.370560
180  25.404123 -85.702530 -29.289843   8.817538
181  11.513185 -83.341827 -27.543839   7.392137
182  32.423580 -83.664307 -28.084276   9.247497
183  12.364293 -84.008820 -28.219051   7.831676
184  25.708427 -84.759460 -30.318115   8.161107
185  14.121800 -83.791153 -28.989183   7.345828
186  32.647194 -82.908813 -30.067833   8.992455
187  14.958819 -84.074829 -30.140322   7.707421
188  15.375169 -83.926086 -31.197222   7.782516
189  33.030567 -83.288956 -32.528160   9.897604
190  25.509916 -84.839035 -31.387712   8.488584
191  12.943707 -85.897919 -30.967085   9.964866
192  14.062688 -85.777664 -30.840712   9.622360
193  12.296819 -85.233627 -29.395266   9.170937
194  25.497112 -84.293121 -34.976837   9.100316
195  15.541017 -85.374207 -33.359138   9.763862
196  13.457795 -85.948532 -33.202156  10.543345
197  11.542243 -85.632797 -33.065395  10.577889
198  11.242455 -85.552704 -31.056540  10.025284
199  25.453705 -83.130554 -32.845627   7.283155
200  15.007396 -85.754684 -33.862160  10.322196
201  33.503410 -83.169739 -35.935482  10.926816
202  24.032080 -83.547592 -35.782013   8.580568
203  11.971019 -85.395752 -34.956734  10.849394
204  26.296011 -84.316833 -36.830063   9.845592
205  22.931629 -83.921692 -36.574959   9.119812
206  16.656696 -85.549255 -36.404518  10.711100
207  17.983643 -85.018265 -37.670158  10.503492
208  16.036180 -85.310532 -37.063496  10.699857
209  15.636848 -85.676376 -33.953735  10.219678
210  14.145345 -85.365463 -36.510986  10.821261
211  12.305646 -84.710678 -36.563225  10.585806
212  13.537663 -84.447601 -37.522663  10.345825
213  27.307238 -84.461838 -38.180866  10.619162
214  21.798166 -83.420898 -37.038765   8.745198
215  19.525154 -84.053711 -37.950195   9.613723
216  17.524136 -84.218353 -38.234222   9.848688
217  15.193187 -84.768890 -37.759815  10.433995
218  32.621418 -83.838760 -38.124062  11.791356
219  30.390539 -84.705826 -39.105522  12.008994
220  18.753088 -83.145966 -38.250900   8.806563
221  16.904566 -83.386276 -38.619686   9.146386
222  31.609982 -83.753052 -39.916485  11.991066
223  26.234938 -85.180664 -38.913109  11.339048
224  23.999842 -85.311127 -38.268486  10.977895
225  24.585413 -85.442734 -39.645306  11.565255
226  25.678753 -84.821243 -37.463779  10.444664
227  23.510756 -84.856415 -37.462242  10.283236
228  21.354998 -85.052032 -40.080288  11.050790
229  21.062496 -84.332062 -37.893566   9.839912
230  25.225294 -85.198273 -40.783394  11.778294
231  23.965805 -84.905380 -42.086105  11.699623
232  20.944197 -84.761368 -42.866180  11.554718
233  18.322989 -84.792770 -41.687836  11.227674
234  27.103632 -84.370972 -41.281151  11.579325
235  25.910801 -84.650452 -42.171360  11.840487
236  19.103998 -84.541580 -43.314777  11.506725
237  21.310980 -84.187073 -44.723473  11.702390
238  19.142303 -83.637650 -44.857040  11.309569
239  24.287050 -83.757370 -45.855133  12.083577
240  24.960533 -84.328339 -44.277424  12.051083
241  21.152414 -82.960480 -46.306969  11.366238
242  22.875990 -83.512650 -46.258976  11.898183
243  17.849066 -83.682556 -11.739296   8.421121
244  15.878789 -84.022568 -12.222219   8.891783
245  18.609304 -83.888535 -12.964103   8.359030
246  15.899049 -84.395432 -13.315958   9.003250
247  17.300627 -84.008835 -14.923081   8.141126
248  18.988853 -83.517639 -14.594371   7.597695
249  18.406458 -83.088013 -15.936819   6.944059
250  17.205505 -83.371033 -16.905073   7.144888
251  28.077215 -82.476074 -14.272333   8.146922
252  26.069647 -83.320099 -14.354624   8.015319
253  23.882074 -82.684052 -15.366041   6.596306
254  16.824537 -83.966599 -17.529636   7.666158
255   9.361501 -84.054382 -15.893453   8.684411
256  20.518587 -82.722214 -18.719780   5.937840
257   7.044005 -83.548325 -18.952444   8.589474
258  29.600046 -83.205795 -19.075893   7.867758
259  29.991627 -81.719681 -19.011646   6.949202
260   6.148784 -83.481171 -20.407822   8.870633
261  20.045300 -83.301300 -19.890791   6.425992
262   6.130296 -83.546585 -22.122032   9.088286
263  31.297226 -81.800568 -22.449678   7.135456
264  20.333096 -82.818314 -20.906013   5.818453
265   6.270259 -82.848495 -23.525003   8.511526
266   4.824296 -82.255981 -22.504436   8.426305
267   7.666726 -82.788513 -24.383392   7.986118
268   8.709163 -82.329193 -24.957687   7.239289
269  20.598330 -83.874329 -21.791721   6.756215
270  20.680170 -83.401657 -22.525576   6.252062
271  20.714718 -84.815338 -23.568975   7.629369
272  32.127506 -82.374405 -26.750240   7.965750
273  20.512863 -85.905548 -24.363058   8.710822
274  20.659914 -83.815826 -23.591248   6.642873
275  13.782065 -82.726776 -28.654598   6.325155
276  13.600301 -81.937637 -28.054308   5.524199
277  14.986180 -82.329056 -28.785151   5.757634
278  32.329777 -81.611099 -28.953554   7.660238
279  25.809509 -83.592270 -30.128172   7.001275
280  14.920283 -83.050034 -29.431679   6.577503
281  15.630912 -82.698486 -29.486219   6.183808
282  25.806044 -83.124390 -31.761635   6.959353
283  25.729008 -83.253036 -31.649778   7.044905
284  25.708372 -84.016647 -30.220303   7.420088
285  25.574984 -85.242249 -30.335270   8.621723
286  32.968609 -81.572525 -30.979771   8.256737
287  10.205110 -84.511246 -28.250532   8.934666
288  12.230359 -84.167709 -28.464533   8.039562
289  10.619185 -85.244598 -29.842224   9.670642
290  15.726851 -84.437927 -32.437164   8.600682
291  13.798102 -84.573502 -29.373440   8.225862
292  14.615653 -84.672424 -30.308266   8.367636
293   9.801026 -84.771042 -33.225334  10.194062
294  33.732601 -81.629166 -33.869087   9.287284
295  25.484768 -82.997330 -33.459694   7.366576
296  14.456487 -85.359161 -31.439377   9.316834
297  15.202588 -84.843506 -32.318367   8.997161
298  25.019382 -82.753754 -33.919556   7.269012
299  23.786379 -82.349731 -35.202751   7.257677
300  22.160793 -82.471191 -36.412010   7.679078
301  10.737714 -84.152313 -36.033630  10.234934
302  25.646841 -83.550476 -35.779465   8.692692
303  26.326799 -83.248428 -36.371262   8.696394
304  12.373298 -83.626877 -37.241550   9.730466
305  33.761318 -82.436737 -37.949257  11.146406
306  20.410686 -82.512985 -37.330917   7.958820
307  14.181550 -82.352997 -38.010735   8.364390
308  14.709140 -83.642502 -38.216393   9.553565
309  33.018188 -83.094330 -39.483074  11.895318
310  17.414248 -82.237473 -38.253880   7.928878
311  16.871063 -82.647751 -38.507763   8.404971
312  15.365346 -82.542709 -38.468006   8.446961
313  27.903265 -83.867233 -38.957680  10.490107
314  30.087427 -83.544067 -40.522678  11.477447
315  26.768942 -84.664185 -38.106270  10.679466
316  25.003799 -84.058197 -36.308086   9.286128
317  22.870605 -84.262802 -36.974979   9.556715
318  27.523949 -84.173904 -39.242432  10.782352
319  18.749685 -84.606628 -39.678753  10.530433
320  18.692198 -83.835205 -38.540386   9.539612
321  16.955275 -84.500534 -40.620316  10.704337
322  17.368454 -83.892853 -39.214527   9.758128
323  15.792987 -84.002594 -41.996765  10.767330
324  15.654834 -83.973633 -39.977978  10.149397
325  28.396187 -83.219955 -41.737007  11.088829
326  17.318060 -84.204086 -43.128860  11.240268
327  27.230183 -83.686951 -44.446465  12.073879
328  28.805132 -82.658920 -44.975311  11.911842
329  16.222754 -83.260452 -43.953999  10.868607
330  17.615669 -82.825623 -44.899368  10.769249
331  26.662058 -83.266022 -46.072662  12.222757
332  19.386814 -82.229935 -45.892067  10.575592
333  25.698853 -82.773651 -47.044518  12.079507
334  24.079481 -82.523834 -47.223076  11.700611
335  21.037493 -81.619888 -46.813133  10.514877
336  22.887608 -81.958084 -47.308338  11.166465
337  23.959822 -81.357086 -47.735600  11.048946
338  10.019658 -84.832016  -8.496988  10.339793
339   8.369208 -84.020401  -8.148569   9.674404
340   6.884946 -84.098679  -9.539676   9.865376
341   5.274236 -82.925934  -9.303988   9.056004
342   7.671966 -82.563354  -7.943084   8.359387
343   5.441737 -82.255798  -8.847226   8.384902
344   7.225785 -84.263977 -10.903076   9.826963
345   9.382369 -84.455826 -10.926970   9.717094
346  11.492583 -84.364716  -9.943767   9.703154
347  11.003482 -84.945709  -8.929207  10.367538
348   4.363873 -83.149445 -10.742304   9.396506
349   4.816186 -83.586685 -11.625901   9.663822
350  19.543091 -83.674408 -11.802095   8.223987
351  20.320681 -83.480545 -13.019916   7.770142
352  17.857424 -82.795868 -10.712851   7.671245
353  15.080642 -83.428055 -11.589784   8.517130
354   9.196658 -83.906265 -12.662066   9.004559
355   4.155704 -82.717072 -12.929548   8.960285
356  13.336053 -82.854004 -11.446955   8.035298
357   6.821872 -83.625168 -13.392088   9.056920
358   4.284181 -83.100540 -13.312628   9.282150
359  21.318863 -82.364258 -14.381368   6.358708
360  11.454545 -83.709198 -13.122993   8.620819
361   5.340461 -83.240143 -14.428304   9.026716
362  18.188902 -81.821716 -17.230427   5.516205
363  19.710588 -81.873489 -16.140839   5.621401
364   3.671061 -82.389160 -14.523295   8.817836
365  28.814344 -80.971191 -14.083584   7.464970
366  27.483755 -81.486420 -13.722517   7.275544
367  26.138243 -81.524597 -13.966498   6.611605
368  29.197374 -82.114349 -15.674604   7.884329
369  30.086863 -81.056229 -17.484623   6.982245
370  22.615385 -80.707291 -16.549223   4.251027
371  21.510210 -81.198746 -18.038849   4.446830
372  20.460758 -81.058319 -19.462650   4.207416
373   7.422839 -83.335999 -17.674419   8.290649
374  31.044317 -80.174576 -19.710339   6.389806
375   5.621676 -83.005432 -19.314377   8.546141
376  31.385267 -80.124313 -21.414410   6.180989
377  20.481102 -81.984573 -20.821529   4.984696
378  19.892756 -81.704254 -19.150137   4.976409
379  18.249907 -82.446777 -18.148540   5.962740
380   4.594150 -82.621429 -21.036654   8.701748
381   5.278754 -81.083511 -23.485958   7.265625
382   7.095304 -81.598618 -24.079418   7.077815
383   9.035739 -81.429199 -24.878973   6.284095
384  31.721590 -81.068954 -23.697498   6.762782
385  20.200436 -82.681137 -22.996605   5.590889
386  10.707728 -81.161774 -25.717587   5.575447
387  31.942835 -81.276001 -25.408113   6.981573
388  20.939051 -81.549881 -22.177523   4.392470
389  20.637121 -83.222168 -23.114000   6.070358
390  11.510541 -81.991669 -26.653864   6.108448
391  12.722402 -81.173233 -27.272646   4.961397
392  31.648129 -80.706818 -27.252367   6.395279
393  25.682243 -83.595215 -29.888968   6.935389
394  16.327499 -81.770050 -29.195990   5.181277
395   8.719388 -81.720703 -25.532379   6.685913
396   7.849923 -82.673920 -26.627581   7.920054
397   9.411330 -82.508102 -26.222820   7.253719
398  10.262836 -83.389191 -26.924940   7.827730
399   7.408502 -83.093033 -27.642778   8.480307
400   5.972816 -82.629715 -27.752094   8.599189
401  25.800306 -81.923370 -31.375755   5.702552
402  25.620134 -82.184265 -31.338221   5.926879
403  25.755978 -81.940369 -30.958681   5.606831
404  11.486726 -82.673920 -27.505423   6.771044
405   8.671721 -84.083649 -28.429766   9.007903
406   7.195251 -82.946198 -28.804806   8.464979
407  33.282276 -80.109024 -30.151016   7.293690
408  32.129368 -80.301437 -28.407574   6.487056
409  16.321064 -82.834259 -31.343431   6.706206
410  12.503894 -82.409485 -27.949570   6.234503
411  13.737159 -82.876160 -28.938602   6.526621
412   9.257304 -84.597488 -29.896538   9.445227
413   8.216786 -83.787582 -29.558537   8.959955
414   8.509288 -83.731705 -31.070524   9.039127
415  14.903190 -83.374283 -30.027958   7.012028
416  33.753036 -80.034439 -31.894760   7.760351
417  34.593197 -79.485474 -33.651318   8.250027
418  25.927507 -81.501297 -32.443523   5.648443
419  25.879684 -81.860275 -34.598236   6.728697
420  24.961044 -81.689728 -33.121090   5.998056
421  15.943903 -83.012604 -31.602068   6.974490
422  15.359853 -82.932755 -30.751019   6.714300
423   8.754775 -84.001358 -33.102146   9.721239
424   7.723027 -81.991531 -31.458040   7.756269
425   8.041238 -82.927322 -32.755020   8.846190
426  23.758036 -81.232147 -33.985687   5.809827
427  22.250061 -81.171524 -35.463234   6.167508
428   8.263745 -83.195679 -34.311554   9.469556
429  34.018177 -81.595047 -36.213043  10.047471
430   8.739709 -82.987808 -35.531708   9.533682
431   9.673985 -82.879440 -36.162201   9.368807
432  21.135410 -80.964920 -36.409756   6.232237
433  19.103361 -81.016815 -37.596447   6.581329
434  11.997195 -82.732529 -36.939171   8.881575
435  10.715774 -83.092545 -36.472759   9.392763
436  34.506962 -80.471359 -37.552231   9.911346
437  27.090412 -82.509003 -36.861374   8.321214
438  28.007486 -82.876862 -39.335506   9.767741
439  12.958510 -82.169052 -37.488708   8.289056
440  32.082359 -82.465881 -41.124859  11.621112
441  33.937260 -81.674988 -40.414101  11.536151
442  28.867706 -82.951477 -40.613926  10.582085
443  26.336130 -83.625610 -36.883598   9.234593
444  24.524971 -83.147064 -35.609047   8.168590
445  23.022650 -83.380402 -36.535404   8.592941
446  27.506105 -83.545868 -38.782887  10.044965
447  21.254738 -83.371307 -37.401661   8.787539
448  20.216236 -83.713425 -37.970627   9.267058
449  18.819523 -83.067688 -38.396175   8.758168
450  17.833422 -83.164032 -38.827393   8.944983
451  16.780283 -83.199570 -38.802563   9.017618
452  15.529826 -83.028946 -38.844425   8.982300
453  14.441318 -83.147278 -39.620823   9.447233
454  14.261636 -83.377792 -41.337101  10.212159
455  14.326362 -82.517334 -43.756683  10.467073
456  12.642087 -82.815750 -40.623730   9.839357
457  28.516209 -83.272980 -40.749557  10.792764
458  29.394100 -82.177658 -43.770691  11.274629
459  15.130130 -81.739044 -45.225868  10.432934
460  16.315130 -82.236877 -44.947929  10.480268
461  18.729200 -81.584854 -45.391281   9.825455
462  19.804897 -80.674713 -45.891342   9.246504
463  17.250732 -81.429443 -45.048508   9.712122
464  28.635195 -82.136932 -46.944035  12.296617
465  27.496717 -81.702148 -47.738106  12.010134
466  25.582441 -81.007706 -48.145721  11.262914
467  23.029976 -80.971909 -47.051468  10.226262
468  25.376743 -84.248688  -1.785987  10.876227
469  26.571594 -83.396301  -1.034045  10.544704
470  25.146347 -83.457169  -0.843788  10.162811
471  27.031630 -83.481339  -3.286898  10.631648
472  22.590317 -84.754501  -3.659360  10.560262
473  24.909925 -84.548035  -3.122927  10.876220
474  23.164824 -83.510269  -1.641684   9.663108
475  20.252565 -84.158447  -3.264306   9.888166
476  20.757473 -85.014603  -4.656520  10.595580
477  25.979412 -83.619019  -5.453451  10.014851
478  21.839294 -84.489914  -6.099365   9.862283
479  20.388815 -84.836700  -5.760650  10.216823
480  24.099682 -83.802979  -8.160112   9.127412
481  20.666309 -84.333572  -7.348961   9.465221
482  25.646948 -83.154953 -10.442791   8.584345
483  26.540339 -83.107681  -8.687059   9.264109
484  11.475461 -83.923874  -7.246160   9.495071
485  11.133920 -81.951660  -6.332839   7.652487
486  10.151734 -83.727051  -6.993733   9.366622
487   9.022485 -81.529510  -6.680285   7.318558
488   8.953713 -82.913071  -7.251912   8.603836
489  23.175522 -83.654846 -10.538157   8.400903
490  20.874611 -83.899628  -9.196263   8.737443
491  11.728478 -84.507248  -8.143306  10.004403
492   6.876519 -81.618988  -8.047197   7.552883
493  24.357006 -82.964828 -11.345900   7.860666
494  25.240265 -81.729691 -11.423615   6.984924
495   5.691598 -81.521851  -8.917473   7.612614
496  23.813839 -82.060516 -12.341988   6.742575
497  23.183029 -82.949860 -12.008205   7.536341
498  21.382179 -83.455170 -12.043873   7.853664
499  19.689526 -83.350372 -10.640782   8.019397
500  18.920197 -82.428802  -8.973160   7.362307
501  12.725230 -83.288071  -9.292782   8.715105
502  13.033729 -82.618240 -10.315754   7.967817
503   4.934087 -81.651825  -9.660576   7.862693
504  22.688337 -82.104858 -13.296542   6.344897
505  24.102663 -80.760757 -12.727345   5.522392
506  17.916569 -81.891312  -9.877544   6.900453
507  16.899609 -81.631805 -10.328341   6.733225
508  10.865239 -83.951691 -11.953493   9.060594
509  12.107270 -83.446777 -11.539297   8.620577
510   4.278609 -82.040375 -10.616386   8.375308
511  15.260264 -82.333633 -10.868095   7.586400
512   4.305020 -82.002167 -12.177532   8.259585
513   3.819817 -81.701767 -13.704259   8.122307
514  21.763159 -80.642883 -15.670643   4.393223
515   8.219512 -83.526718 -15.425931   8.444325
516   2.748122 -81.642944 -14.962852   8.520553
517   2.868756 -80.730423 -14.467092   7.612558
518  20.680998 -79.969498 -16.607601   3.588783
519   5.163321 -83.146881 -16.355911   8.884081
520   2.160067 -81.600967 -16.744625   8.737115
521   2.168919 -80.855423 -16.183762   8.078195
522  29.932301 -80.761215 -15.330252   7.470985
523  29.903269 -79.866776 -14.041401   7.399065
524  24.533297 -80.650696 -14.761267   5.020641
525  17.844095 -82.359375 -17.603449   5.999128
526   2.673669 -82.251694 -17.824669   9.057480
527   1.755835 -80.508301 -17.370470   7.938261
528   3.646598 -82.608917 -18.886261   8.950352
529   1.249684 -81.008026 -18.722593   8.635744
530   2.182511 -81.468750 -20.205118   8.585879
531   0.953324 -80.717178 -19.714693   8.537378
532  31.869110 -78.476425 -20.057257   5.914459
533  18.959576 -78.244598 -19.599392   1.677320
534   1.248566 -80.235443 -20.694206   7.977058
535   2.006718 -79.721817 -22.086786   7.206484
536   3.046193 -80.591736 -22.528343   7.639944
537  20.349485 -80.472504 -20.486912   3.526830
538  20.166113 -79.471573 -19.795794   2.659872
539  31.260994 -79.543823 -22.717075   5.471403
540  20.190577 -81.523071 -22.323122   4.476244
541   8.194905 -80.301010 -23.868969   5.443603
542   9.977363 -80.146896 -24.226427   4.747766
543   6.519578 -80.426422 -23.700546   6.200337
544  31.425631 -80.061401 -24.678423   5.766047
545  30.576660 -78.680771 -22.990030   4.363137
546  31.030983 -78.626953 -23.772894   4.582918
547  20.840816 -82.222778 -23.181686   5.052389
548  12.027450 -80.199356 -25.969372   4.256581
549  12.982572 -79.684448 -26.241734   3.459442
550  31.316519 -80.156738 -26.471867   5.735901
551  31.622051 -79.358841 -25.779644   5.375209
552  20.385090 -82.062225 -23.367277   4.934916
553  14.149024 -79.832855 -26.835905   3.274089
554  15.490939 -80.814896 -27.906132   4.102404
555  16.345865 -79.799957 -28.098675   3.068677
556   6.496873 -81.385742 -25.304405   7.162520
557   5.126004 -82.361572 -26.269138   8.655689
558   8.468322 -80.691589 -25.263760   5.783087
559   4.425132 -81.488403 -24.844995   8.089826
560   3.090075 -82.054901 -26.003761   9.243367
561  16.689829 -80.993927 -29.569532   4.492438
562  10.578689 -82.393173 -26.449064   6.785527
563   9.950419 -81.100922 -25.608620   5.732332
564   3.519204 -82.261154 -27.164089   9.318622
565  31.888283 -79.677246 -27.284971   5.796847
566  11.708890 -80.769791 -26.522745   4.901987
567   5.817245 -82.299698 -28.997318   8.428320
568  33.063427 -79.013565 -28.255941   6.258548
569  34.063980 -78.554428 -29.950968   6.856920
570  25.620993 -81.411270 -32.310501   5.499471
571  12.734967 -81.110306 -27.712200   4.906356
572  13.547534 -80.335342 -28.865459   4.094699
573   7.559308 -82.389709 -30.205072   7.945794
574   6.293984 -81.311813 -30.477280   7.514192
575  23.996527 -80.151093 -33.010162   4.499271
576  14.687383 -81.009323 -29.724241   4.686537
577   7.059690 -81.207611 -31.103170   7.216842
578  25.869818 -80.959595 -33.322147   5.437188
579  22.297079 -79.895187 -34.057693   4.575075
580  20.908064 -79.840195 -35.780453   4.998774
581   7.352159 -82.479462 -33.875969   8.994165
