000  27.183588 -88.282272 -23.530764  11.770324
093  14.909566 -86.903824 -21.475559  10.991216
094  12.873277 -86.459839 -22.172121  10.755089
095   9.900823 -85.512390 -23.091511  10.468559
096  11.127091 -85.865906 -23.924177  10.503905
097  31.039877 -83.978683 -23.059908   9.305967
098  20.299400 -85.648026 -22.637354   9.157848
099  12.266694 -86.286362 -24.823830  10.628972
100  14.798175 -86.910751 -24.487293  10.832284
101  10.842053 -85.493820 -25.431627  10.243196
102  20.338140 -85.951141 -23.628914   9.435816
103  14.252477 -86.598785 -26.122820  10.550168
104  12.407111 -85.946671 -26.323984  10.238037
105  10.558454 -84.902008 -26.230515   9.763784
106  11.279281 -84.565170 -27.269962   9.225267
107  12.533257 -85.215286 -27.594915   9.543366
108  32.098293 -85.113251 -27.651987  10.918009
109  31.978168 -83.934113 -26.300297   9.792455
110  12.626502 -84.679871 -28.461313   9.091587
111  13.416343 -84.554810 -28.796425   8.841952
112  25.303864 -86.252472 -29.460289  10.103315
113  25.404531 -86.760712 -29.695911  10.659589
114  14.321492 -85.146118 -29.490576   9.381559
115  32.599068 -84.575760 -30.480793  11.088299
116  25.224182 -86.727753 -30.276730  10.746915
117  25.752892 -85.528992 -30.779156   9.746516
118  21.046890 -87.144501 -25.634401  10.566665
119  14.688079 -85.304413 -30.960548   9.809520
120  25.383451 -86.259842 -31.533159  10.608106
121  25.662663 -84.215790 -32.157696   8.831662
122  14.776162 -85.554016 -31.724272  10.239245
123  25.473009 -86.441391 -32.938545  11.175340
124  25.396708 -85.558960 -33.414810  10.481852
125  25.266581 -86.053253 -31.292255  10.341049
126  32.832344 -84.590759 -33.478390  11.790048
127  24.647221 -86.312347 -33.498516  11.197247
128  25.244787 -85.428680 -33.328041  10.321672
129  16.267879 -85.883514 -34.431889  11.204226
130  30.850113 -85.893448 -36.333694  12.893174
131  32.797367 -84.630127 -35.601425  12.392281
132  22.823795 -85.578766 -36.130268  11.299869
133  24.131662 -84.621964 -35.427540  10.208072
134  25.041245 -84.176910 -34.690697   9.595370
135  18.393364 -85.737045 -36.513363  11.635277
136  22.570463 -84.541656 -36.814415  10.488140
137  20.304119 -84.804672 -37.478718  10.924674
138  29.418589 -85.738632 -37.698277  12.825216
139  26.856747 -85.119644 -36.829750  11.404004
140  28.636734 -84.987717 -38.629276  12.311716
141  13.509336 -84.424179 -13.268388   9.790600
142  10.815366 -85.074570 -15.853694  10.079713
143  12.073815 -85.526398 -16.327297  10.290802
144  13.872441 -85.126663 -15.038819  10.043674
145  15.256038 -84.825684 -15.108389   9.635505
146  13.623507 -85.327744 -16.645012   9.924717
147  15.348117 -84.597961 -16.764835   9.101673
148  11.116635 -85.863083 -18.130032  10.544168
149  28.049685 -84.030579 -16.017784   9.345505
150  26.662514 -83.975464 -14.698851   9.255769
151  25.006081 -84.824417 -15.720855   9.273107
152  23.344913 -84.748505 -16.337835   8.839450
153  13.032002 -85.694946 -17.912800  10.166719
154   8.845492 -85.014893 -18.350214  10.160370
155  28.980322 -83.634857 -17.741966   8.886014
156  21.784075 -83.790222 -17.313873   7.700398
157  13.102733 -86.094955 -18.835670  10.495822
158  10.649280 -85.951935 -20.078754  10.663388
159  20.198997 -83.656708 -19.581406   7.396220
160  15.068458 -85.386124 -18.350506   9.690071
161   8.417052 -85.157516 -21.641701  10.447081
162   7.080665 -84.313873 -20.651573   9.983128
163  20.480427 -84.893219 -20.626467   8.473944
164  19.910526 -83.441223 -18.914421   7.301279
165  19.132286 -83.952194 -18.591255   7.938480
166  17.305119 -84.467346 -18.155287   8.660060
167  30.219038 -82.781067 -20.736681   8.120049
168  20.475220 -85.190231 -21.950634   8.690694
169   7.829537 -84.328705 -23.593985   9.946071
170  20.584946 -85.790039 -22.832285   9.250196
171  20.429789 -84.097092 -21.923738   7.619622
172   9.439591 -84.441360 -24.983776   9.657379
173   8.406049 -83.708588 -24.680494   9.228879
174  31.841150 -82.639587 -24.840866   8.627013
175  20.518410 -86.459930 -24.052710   9.915504
176   9.419381 -82.275604 -25.450487   7.609119
177  10.109433 -82.852432 -26.086309   7.961383
178  20.580549 -84.537781 -23.030678   8.015729
179  10.456779 -84.024170 -26.799191   8.958533
180  25.404123 -85.702530 -29.289843   9.542324
181  11.513185 -83.341827 -27.543839   7.996880
182  32.423580 -83.664307 -28.084276   9.943925
183  12.364293 -84.008820 -28.219051   8.468871
184  25.708427 -84.759460 -30.318115   8.887993
185  14.121800 -83.791153 -28.989183   8.005499
186  32.647194 -82.908813 -30.067833   9.694629
187  14.958819 -84.074829 -30.140322   8.393206
188  15.375169 -83.926086 -31.197222   8.476067
189  33.030567 -83.288956 -32.528160  10.613651
190  25.509916 -84.839035 -31.387712   9.209708
191  12.943707 -85.897919 -30.967085  10.631469
192  14.062688 -85.777664 -30.840712  10.304322
193  12.296819 -85.233627 -29.395266   9.819911
194  25.497112 -84.293121 -34.976837   9.827529
195  15.541017 -85.374207 -33.359138  10.454542
196  13.457795 -85.948532 -33.202156  11.224111
197  11.542243 -85.632797 -33.065395  11.245223
198  11.242455 -85.552704 -31.056540  10.682247
199  25.453705 -83.130554 -32.845627   8.008278
200  15.007396 -85.754684 -33.862160  11.011904
201  33.503410 -83.169739 -35.935482  11.655251
202  24.032080 -83.547592 -35.782013   9.305696
203  11.971019 -85.395752 -34.956734  11.525394
204  26.296011 -84.316833 -36.830063  10.582161
205  22.931629 -83.921692 -36.574959   9.836214
206  16.656696 -85.549255 -36.404518  11.409860
207  17.983643 -85.018265 -37.670158  11.208237
208  16.036180 -85.310532 -37.063496  11.394040
209  15.636848 -85.676376 -33.953735  10.916072
210  14.145345 -85.365463 -36.510986  11.491493
211  12.305646 -84.710678 -36.563225  11.248408
212  13.537663 -84.447601 -37.522663  11.001928
213  27.307238 -84.461838 -38.180866  11.361312
214  21.798166 -83.420898 -37.038765   9.451872
215  19.525154 -84.053711 -37.950195  10.307525
216  17.524136 -84.218353 -38.234222  10.555510
217  15.193187 -84.768890 -37.759815  11.121033
218  32.621418 -83.838760 -38.124062  12.533445
219  30.390539 -84.705826 -39.105522  12.757540
220  18.753088 -83.145966 -38.250900   9.502990
221  16.904566 -83.386276 -38.619686   9.847643
222  31.609982 -83.753052 -39.916485  12.736918
223  26.234938 -85.180664 -38.913109  12.078291
224  23.999842 -85.311127 -38.268486  11.704123
225  24.585413 -85.442734 -39.645306  12.299023
226  25.678753 -84.821243 -37.463779  11.177820
227  23.510756 -84.856415 -37.462242  11.002821
228  21.354998 -85.052032 -40.080288  11.761618
229  21.062496 -84.332062 -37.893566  10.542113
230  25.225294 -85.198273 -40.783394  12.517930
231  23.965805 -84.905380 -42.086105  12.431570
232  20.944197 -84.761368 -42.866180  12.273339
233  18.322989 -84.792770 -41.687836  11.936364
234  27.103632 -84.370972 -41.281151  12.325718
235  25.910801 -84.650452 -42.171360  12.582999
236  19.103998 -84.541580 -43.314777  12.223314
237  21.310980 -84.187073 -44.723473  12.434249
238  19.142303 -83.637650 -44.857040  12.024518
239  24.287050 -83.757370 -45.855133  12.832182
240  24.960533 -84.328339 -44.277424  12.795203
241  21.152414 -82.960480 -46.306969  12.094561
242  22.875990 -83.512650 -46.258976  12.641599
243  17.849066 -83.682556 -11.739296   9.009164
244  15.878789 -84.022568 -12.222219   9.511242
245  18.609304 -83.888535 -12.964103   8.982780
246  15.899049 -84.395432 -13.315958   9.595162
247  17.300627 -84.008835 -14.923081   8.758906
248  18.988853 -83.517639 -14.594371   8.200643
249  18.406458 -83.088013 -15.936819   7.562418
250  17.205505 -83.371033 -16.905073   7.756125
251  28.077215 -82.476074 -14.272333   8.706296
252  26.069647 -83.320099 -14.354624   8.614822
253  23.882074 -82.684052 -15.366041   7.202043
254  16.824537 -83.966599 -17.529636   8.281580
255   9.361501 -84.054382 -15.893453   9.290463
256  20.518587 -82.722214 -18.719780   6.543309
257   7.044005 -83.548325 -18.952444   9.197871
258  29.600046 -83.205795 -19.075893   8.473497
259  29.991627 -81.719681 -19.011646   7.533989
260   6.148784 -83.481171 -20.407822   9.473370
261  20.045300 -83.301300 -19.890791   7.041684
262   6.130296 -83.546585 -22.122032   9.683418
263  31.297226 -81.800568 -22.449678   7.772778
264  20.333096 -82.818314 -20.906013   6.431965
265   6.270259 -82.848495 -23.525003   9.085926
266   4.824296 -82.255981 -22.504436   9.010404
267   7.666726 -82.788513 -24.383392   8.581737
268   8.709163 -82.329193 -24.957687   7.851528
269  20.598330 -83.874329 -21.791721   7.375785
270  20.680170 -83.401657 -22.525576   6.880870
271  20.714718 -84.815338 -23.568975   8.264274
272  32.127506 -82.374405 -26.750240   8.639137
273  20.512863 -85.905548 -24.363058   9.362467
274  20.659914 -83.815826 -23.591248   7.277867
275  13.782065 -82.726776 -28.654598   6.978929
276  13.600301 -81.937637 -28.054308   6.174668
277  14.986180 -82.329056 -28.785151   6.436841
278  32.329777 -81.611099 -28.953554   8.341567
279  25.809509 -83.592270 -30.128172   7.725811
280  14.920283 -83.050034 -29.431679   7.260117
281  15.630912 -82.698486 -29.486219   6.868532
282  25.806044 -83.124390 -31.761635   7.688464
283  25.729008 -83.253036 -31.649778   7.771105
284  25.708372 -84.016647 -30.220303   8.148754
285  25.574984 -85.242249 -30.335270   9.344671
286  32.968609 -81.572525 -30.979771   8.945221
287  10.205110 -84.511246 -28.250532   9.536616
288  12.230359 -84.167709 -28.464533   8.678548
289  10.619185 -85.244598 -29.842224  10.302359
290  15.726851 -84.437927 -32.437164   9.295730
291  13.798102 -84.573502 -29.373440   8.882837
292  14.615653 -84.672424 -30.308266   9.046742
293   9.801026 -84.771042 -33.225334  10.851780
294  33.732601 -81.629166 -33.869087   9.995492
295  25.484768 -82.997330 -33.459694   8.089441
296  14.456487 -85.359161 -31.439377  10.003368
297  15.202588 -84.843506 -32.318367   9.694724
298  25.019382 -82.753754 -33.919556   7.992500
299  23.786379 -82.349731 -35.202751   7.978661
300  22.160793 -82.471191 -36.412010   8.388512
301  10.737714 -84.152313 -36.033630  10.895733
302  25.646841 -83.550476 -35.779465   9.423763
303  26.326799 -83.248428 -36.371262   9.435267
304  12.373298 -83.626877 -37.241550  10.383480
305  33.761318 -82.436737 -37.949257  11.881209
306  20.410686 -82.512985 -37.330917   8.654207
307  14.181550 -82.352997 -38.010735   9.032297
308  14.709140 -83.642502 -38.216393  10.216791
309  33.018188 -83.094330 -39.483074  12.634901
310  17.414248 -82.237473 -38.253880   8.620528
311  16.871063 -82.647751 -38.507763   9.106329
312  15.365346 -82.542709 -38.468006   9.128071
313  27.903265 -83.867233 -38.957680  11.236859
314  30.087427 -83.544067 -40.522678  12.223066
315  26.768942 -84.664185 -38.106270  11.420654
316  25.003799 -84.058197 -36.308086  10.016219
317  22.870605 -84.262802 -36.974979  10.269424
318  27.523949 -84.173904 -39.242432  11.526175
319  18.749685 -84.606628 -39.678753  11.238735
320  18.692198 -83.835205 -38.540386  10.231500
321  16.955275 -84.500534 -40.620316  11.406189
322  17.368454 -83.892853 -39.214527  10.459741
323  15.792987 -84.002594 -41.996765  11.466568
324  15.654834 -83.973633 -39.977978  10.831208
325  28.396187 -83.219955 -41.737007  11.837081
326  17.318060 -84.204086 -43.128860  11.948472
327  27.230183 -83.686951 -44.446465  12.823808
328  28.805132 -82.658920 -44.975311  12.658873
329  16.222754 -83.260452 -43.953999  11.567087
330  17.615669 -82.825623 -44.899368  11.467730
331  26.662058 -83.266022 -46.072662  12.975737
332  19.386814 -82.229935 -45.892067  11.288674
333  25.698853 -82.773651 -47.044518  12.829358
334  24.079481 -82.523834 -47.223076  12.444510
335  21.037493 -81.619888 -46.813133  11.240577
336  22.887608 -81.958084 -47.308338  11.901551
337  23.959822 -81.357086 -47.735600  11.784025
338  10.019658 -84.832016  -8.496988  10.972501
339   8.369208 -84.020401  -8.148569  10.297300
340   6.884946 -84.098679  -9.539676  10.473069
341   5.274236 -82.925934  -9.303988   9.658454
342   7.671966 -82.563354  -7.943084   8.975752
343   5.441737 -82.255798  -8.847226   8.998074
344   7.225785 -84.263977 -10.903076  10.436681
345   9.382369 -84.455826 -10.926970  10.347407
346  11.492583 -84.364716  -9.943767  10.343029
347  11.003482 -84.945709  -8.929207  11.007830
348   4.363873 -83.149445 -10.742304   9.992052
349   4.816186 -83.586685 -11.625901  10.250826
350  19.543091 -83.674408 -11.802095   8.843348
351  20.320681 -83.480545 -13.019916   8.376070
352  17.857424 -82.795868 -10.712851   8.284343
353  15.080642 -83.428055 -11.589784   9.114737
354   9.196658 -83.906265 -12.662066   9.638020
355   4.155704 -82.717072 -12.929548   9.555518
356  13.336053 -82.854004 -11.446955   8.665856
357   6.821872 -83.625168 -13.392088   9.673715
358   4.284181 -83.100540 -13.312628   9.862375
359  21.318863 -82.364258 -14.381368   6.972175
360  11.454545 -83.709198 -13.122993   9.234582
361   5.340461 -83.240143 -14.428304   9.598006
362  18.188902 -81.821716 -17.230427   6.110538
363  19.710588 -81.873489 -16.140839   6.223936
364   3.671061 -82.389160 -14.523295   9.392591
365  28.814344 -80.971191 -14.083584   8.001045
366  27.483755 -81.486420 -13.722517   7.860048
367  26.138243 -81.524597 -13.966498   7.208448
368  29.197374 -82.114349 -15.674604   8.442599
369  30.086863 -81.056229 -17.484623   7.537154
370  22.615385 -80.707291 -16.549223   4.868242
371  21.510210 -81.198746 -18.038849   5.049787
372  20.460758 -81.058319 -19.462650   4.831554
373   7.422839 -83.335999 -17.674419   8.897007
374  31.044317 -80.174576 -19.710339   6.925959
375   5.621676 -83.005432 -19.314377   9.136836
376  31.385267 -80.124313 -21.414410   6.751300
377  20.481102 -81.984573 -20.821529   5.590145
378  19.892756 -81.704254 -19.150137   5.563701
379  18.249907 -82.446777 -18.148540   6.586489
380   4.594150 -82.621429 -21.036654   9.290214
381   5.278754 -81.083511 -23.485958   7.848814
382   7.095304 -81.598618 -24.079418   7.648072
383   9.035739 -81.429199 -24.878973   6.891308
384  31.721590 -81.068954 -23.697498   7.388081
385  20.200436 -82.681137 -22.996605   6.226616
386  10.707728 -81.161774 -25.717587   6.167279
387  31.942835 -81.276001 -25.408113   7.637431
388  20.939051 -81.549881 -22.177523   5.020507
389  20.637121 -83.222168 -23.114000   6.705731
390  11.510541 -81.991669 -26.653864   6.694437
391  12.722402 -81.173233 -27.272646   5.573560
392  31.648129 -80.706818 -27.252367   7.063376
393  25.682243 -83.595215 -29.888968   7.662407
394  16.327499 -81.770050 -29.195990   5.880308
395   8.719388 -81.720703 -25.532379   7.282303
396   7.849923 -82.673920 -26.627581   8.520191
397   9.411330 -82.508102 -26.222820   7.843744
398  10.262836 -83.389191 -26.924940   8.412651
399   7.408502 -83.093033 -27.642778   9.070823
400   5.972816 -82.629715 -27.752094   9.166038
401  25.800306 -81.923370 -31.375755   6.431785
402  25.620134 -82.184265 -31.338221   6.652564
403  25.755978 -81.940369 -30.958681   6.334129
404  11.486726 -82.673920 -27.505423   7.371313
405   8.671721 -84.083649 -28.429766   9.615398
406   7.195251 -82.946198 -28.804806   9.050129
407  33.282276 -80.109024 -30.151016   7.950699
408  32.129368 -80.301437 -28.407574   7.157029
409  16.321064 -82.834259 -31.343431   7.408821
410  12.503894 -82.409485 -27.949570   6.861543
411  13.737159 -82.876160 -28.938602   7.182878
412   9.257304 -84.597488 -29.896538  10.079147
413   8.216786 -83.787582 -29.558537   9.581615
414   8.509288 -83.731705 -31.070524   9.681781
415  14.903190 -83.374283 -30.027958   7.694532
416  33.753036 -80.034439 -31.894760   8.435319
417  34.593197 -79.485474 -33.651318   8.915832
418  25.927507 -81.501297 -32.443523   6.381345
419  25.879684 -81.860275 -34.598236   7.463397
420  24.961044 -81.689728 -33.121090   6.719560
421  15.943903 -83.012604 -31.602068   7.669548
422  15.359853 -82.932755 -30.751019   7.403170
423   8.754775 -84.001358 -33.102146  10.367064
424   7.723027 -81.991531 -31.458040   8.379721
425   8.041238 -82.927322 -32.755020   9.479534
426  23.758036 -81.232147 -33.985687   6.531097
427  22.250061 -81.171524 -35.463234   6.877889
428   8.263745 -83.195679 -34.311554  10.108778
429  34.018177 -81.595047 -36.213043  10.768846
430   8.739709 -82.987808 -35.531708  10.173507
431   9.673985 -82.879440 -36.162201  10.013270
432  21.135410 -80.964920 -36.409756   6.927465
433  19.103361 -81.016815 -37.596447   7.269541
434  11.997195 -82.732529 -36.939171   9.553205
435  10.715774 -83.092545 -36.472759  10.052981
436  34.506962 -80.471359 -37.552231  10.624882
437  27.090412 -82.509003 -36.861374   9.066535
438  28.007486 -82.876862 -39.335506  10.515163
439  12.958510 -82.169052 -37.488708   8.959725
440  32.082359 -82.465881 -41.124859  12.359401
441  33.937260 -81.674988 -40.414101  12.270339
442  28.867706 -82.951477 -40.613926  11.328247
443  26.336130 -83.625610 -36.883598   9.970377
444  24.524971 -83.147064 -35.609047   8.895681
445  23.022650 -83.380402 -36.535404   9.306684
446  27.506105 -83.545868 -38.782887  10.792442
447  21.254738 -83.371307 -37.401661   9.488536
448  20.216236 -83.713425 -37.970627   9.962006
449  18.819523 -83.067688 -38.396175   9.452003
450  17.833422 -83.164032 -38.827393   9.651714
451  16.780283 -83.199570 -38.802563   9.710842
452  15.529826 -83.028946 -38.844425   9.657467
453  14.441318 -83.147278 -39.620823  10.122924
454  14.261636 -83.377792 -41.337101  10.888091
455  14.326362 -82.517334 -43.756683  11.144959
456  12.642087 -82.815750 -40.623730  10.489317
457  28.516209 -83.272980 -40.749557  11.540300
458  29.394100 -82.177658 -43.770691  12.019815
459  15.130130 -81.739044 -45.225868  11.107656
460  16.315130 -82.236877 -44.947929  11.170103
461  18.729200 -81.584854 -45.391281  10.534344
462  19.804897 -80.674713 -45.891342   9.959307
463  17.250732 -81.429443 -45.048508  10.401535
464  28.635195 -82.136932 -46.944035  13.047048
465  27.496717 -81.702148 -47.738106  12.761002
466  25.582441 -81.007706 -48.145721  12.006231
467  23.029976 -80.971909 -47.051468  10.961625
468  25.376743 -84.248688  -1.785987  11.538489
469  26.571594 -83.396301  -1.034045  11.205632
470  25.146347 -83.457169  -0.843788  10.822117
471  27.031630 -83.481339  -3.286898  11.283375
472  22.590317 -84.754501  -3.659360  11.217693
473  24.909925 -84.548035  -3.122927  11.539001
474  23.164824 -83.510269  -1.641684  10.322489
475  20.252565 -84.158447  -3.264306  10.530403
476  20.757473 -85.014603  -4.656520  11.221987
477  25.979412 -83.619019  -5.453451  10.665648
478  21.839294 -84.489914  -6.099365  10.514860
479  20.388815 -84.836700  -5.760650  10.853797
480  24.099682 -83.802979  -8.160112   9.787149
481  20.666309 -84.333572  -7.348961  10.089365
482  25.646948 -83.154953 -10.442791   9.235606
483  26.540339 -83.107681  -8.687059   9.921826
484  11.475461 -83.923874  -7.246160  10.124265
485  11.133920 -81.951660  -6.332839   8.266640
486  10.151734 -83.727051  -6.993733   9.999108
487   9.022485 -81.529510  -6.680285   7.929589
488   8.953713 -82.913071  -7.251912   9.229129
489  23.175522 -83.654846 -10.538157   9.055605
490  20.874611 -83.899628  -9.196263   9.381080
491  11.728478 -84.507248  -8.143306  10.640464
492   6.876519 -81.618988  -8.047197   8.168170
493  24.357006 -82.964828 -11.345900   8.533655
494  25.240265 -81.729691 -11.423615   7.653377
495   5.691598 -81.521851  -8.917473   8.228479
496  23.813839 -82.060516 -12.341988   7.359670
497  23.183029 -82.949860 -12.008205   8.153063
498  21.382179 -83.455170 -12.043873   8.470826
499  19.689526 -83.350372 -10.640782   8.645338
500  18.920197 -82.428802  -8.973160   7.983245
501  12.725230 -83.288071  -9.292782   9.352765
502  13.033729 -82.618240 -10.315754   8.603945
503   4.934087 -81.651825  -9.660576   8.465371
504  22.688337 -82.104858 -13.296542   6.996492
505  24.102663 -80.760757 -12.727345   6.131794
506  17.916569 -81.891312  -9.877544   7.493795
507  16.899609 -81.631805 -10.328341   7.369813
508  10.865239 -83.951691 -11.953493   9.690993
509  12.107270 -83.446777 -11.539297   9.240765
510   4.278609 -82.040375 -10.616386   8.962913
511  15.260264 -82.333633 -10.868095   8.176833
512   4.305020 -82.002167 -12.177532   8.841362
513   3.819817 -81.701767 -13.704259   8.692091
514  21.763159 -80.642883 -15.670643   5.002328
515   8.219512 -83.526718 -15.425931   9.038081
516   2.748122 -81.642944 -14.962852   9.076328
517   2.868756 -80.730423 -14.467092   8.177912
518  20.680998 -79.969498 -16.607601   4.201789
519   5.163321 -83.146881 -16.355911   9.450247
520   2.160067 -81.600967 -16.744625   9.279309
521   2.168919 -80.855423 -16.183762   8.617087
522  29.932301 -80.761215 -15.330252   7.989757
523  29.903269 -79.866776 -14.041401   7.894431
524  24.533297 -80.650696 -14.761267   5.643771
525  17.844095 -82.359375 -17.603449   6.620551
526   2.673669 -82.251694 -17.824669   9.596677
527   1.755835 -80.508301 -17.370470   8.483598
528   3.646598 -82.608917 -18.886261   9.505413
529   1.249684 -81.008026 -18.722593   9.174912
530   2.182511 -81.468750 -20.205118   9.143072
531   0.953324 -80.717178 -19.714693   9.066469
532  31.869110 -78.476425 -20.057257   6.408986
533  18.959576 -78.244598 -19.599392   2.258433
534   1.248566 -80.235443 -20.694206   8.519481
535   2.006718 -79.721817 -22.086786   7.779563
536   3.046193 -80.591736 -22.528343   8.220320
537  20.349485 -80.472504 -20.486912   4.155601
538  20.166113 -79.471573 -19.795794   3.256313
539  31.260994 -79.543823 -22.717075   6.073018
540  20.190577 -81.523071 -22.323122   5.097001
541   8.194905 -80.301010 -23.868969   6.033908
542   9.977363 -80.146896 -24.226427   5.355175
543   6.519578 -80.426422 -23.700546   6.784262
544  31.425631 -80.061401 -24.678423   6.401336
545  30.576660 -78.680771 -22.990030   4.959219
546  31.030983 -78.626953 -23.772894   5.166583
547  20.840816 -82.222778 -23.181686   5.685036
548  12.027450 -80.199356 -25.969372   4.849214
549  12.982572 -79.684448 -26.241734   4.051453
550  31.316519 -80.156738 -26.471867   6.393808
551  31.622051 -79.358841 -25.779644   6.000246
552  20.385090 -82.062225 -23.367277   5.577212
553  14.149024 -79.832855 -26.835905   3.911585
554  15.490939 -80.814896 -27.906132   4.788000
555  16.345865 -79.799957 -28.098675   3.751090
556   6.496873 -81.385742 -25.304405   7.733189
557   5.126004 -82.361572 -26.269138   9.216380
558   8.468322 -80.691589 -25.263760   6.377333
559   4.425132 -81.488403 -24.844995   8.665714
560   3.090075 -82.054901 -26.003761   9.813623
561  16.689829 -80.993927 -29.569532   5.193248
562  10.578689 -82.393173 -26.449064   7.375315
563   9.950419 -81.100922 -25.608620   6.326462
564   3.519204 -82.261154 -27.164089   9.870913
565  31.888283 -79.677246 -27.284971   6.451583
566  11.708890 -80.769791 -26.522745   5.475658
567   5.817245 -82.299698 -28.997318   8.998079
568  33.063427 -79.013565 -28.255941   6.885132
569  34.063980 -78.554428 -29.950968   7.459226
570  25.620993 -81.411270 -32.310501   6.223781
571  12.734967 -81.110306 -27.712200   5.532541
572  13.547534 -80.335342 -28.865459   4.757848
573   7.559308 -82.389709 -30.205072   8.554408
574   6.293984 -81.311813 -30.477280   8.094884
575  23.996527 -80.151093 -33.010162   5.202525
576  14.687383 -81.009323 -29.724241   5.368387
577   7.059690 -81.207611 -31.103170   7.815389
578  25.869818 -80.959595 -33.322147   6.168584
579  22.297079 -79.895187 -34.057693   5.281414
580  20.908064 -79.840195 -35.780453   5.704129
581   7.352159 -82.479462 -33.875969   9.622932
